date,RSI
2000-06-16,39.1317
2000-06-19,39.6231
2000-06-20,40.1665
2000-06-21,42.5839
2000-06-22,42.3358
2000-06-23,41.6794
2000-06-26,42.4331
2000-06-27,42.2215
2000-06-28,42.2767
2000-06-29,41.7316
2000-06-30,42.9331
2000-07-03,42.9331
2000-07-05,42.4498
2000-07-06,43.5018
2000-07-07,43.9544
2000-07-10,43.1063
2000-07-11,43.0008
2000-07-12,43.5234
2000-07-13,43.3976
2000-07-14,43.0555
2000-07-17,42.7982
2000-07-18,42.9416
2000-07-19,41.1231
2000-07-20,41.9089
2000-07-21,41.084
2000-07-24,40.5162
2000-07-25,40.0149
2000-07-26,39.6345
2000-07-27,40.39
2000-07-28,40.5452
2000-07-31,40.6042
2000-08-01,40.2255
2000-08-02,40.5678
2000-08-03,41.0123
2000-08-04,40.6156
2000-08-07,41.0671
2000-08-08,43.1258
2000-08-09,43.1895
2000-08-10,42.5815
2000-08-11,42.5143
2000-08-14,42.4197
2000-08-15,42.2021
2000-08-16,41.9639
2000-08-17,42.2632
2000-08-18,42.0427
2000-08-21,41.8919
2000-08-22,42.2413
2000-08-23,42.0373
2000-08-24,42.2471
2000-08-25,42.038
2000-08-28,42.4379
2000-08-29,42.2788
2000-08-30,41.8733
2000-08-31,41.7909
2000-09-01,42.0229
2000-09-05,41.9916
2000-09-06,41.6843
2000-09-07,42.0773
2000-09-08,41.7313
2000-09-11,41.5
2000-09-12,41.1796
2000-09-13,41.2665
2000-09-14,40.135
2000-09-15,39.4055
2000-09-18,38.8776
2000-09-19,40.2458
2000-09-20,39.9051
2000-09-21,39.8777
2000-09-22,39.4452
2000-09-25,38.5409
2000-09-26,39.5555
2000-09-27,38.6278
2000-09-28,39.1072
2000-09-29,38.6556
2000-10-02,38.1273
2000-10-03,37.0069
2000-10-04,36.5312
2000-10-05,36.5057
2000-10-06,36.6409
2000-10-09,36.0465
2000-10-10,36.3302
2000-10-11,37.2408
2000-10-12,36.6275
2000-10-13,36.3476
2000-10-16,34.8968
2000-10-17,34.9438
2000-10-18,35.9705
2000-10-19,43.0394
2000-10-20,45.0551
2000-10-23,43.6044
2000-10-24,43.3124
2000-10-25,43.1957
2000-10-26,45.1151
2000-10-27,46.9715
2000-10-30,47.7294
2000-10-31,47.6334
2000-11-01,48.0529
2000-11-02,48.4393
2000-11-03,47.3694
2000-11-06,48.0771
2000-11-07,48.639
2000-11-08,48.0782
2000-11-09,48.8867
2000-11-10,47.0626
2000-11-13,46.5928
2000-11-14,47.9396
2000-11-15,48.6343
2000-11-16,48.05
2000-11-17,48.1179
2000-11-20,47.1413
2000-11-21,47.466
2000-11-22,47.7574
2000-11-24,48.7349
2000-11-27,49.1641
2000-11-28,47.1872
2000-11-29,46.1941
2000-11-30,42.5859
2000-12-01,42.258
2000-12-04,42.1744
2000-12-05,44.2075
2000-12-06,42.7888
2000-12-07,41.2851
2000-12-08,42.0472
2000-12-11,44.0867
2000-12-12,44.2631
2000-12-13,43.7674
2000-12-14,43.0089
2000-12-15,40.4389
2000-12-18,39.9086
2000-12-19,38.7841
2000-12-20,37.5954
2000-12-21,38.7149
2000-12-22,40.3964
2000-12-26,40.6393
2000-12-27,40.4716
2000-12-28,39.7585
2000-12-29,39.3164
2001-01-02,39.3164
2001-01-03,41.8987
2001-01-04,42.1731
2001-01-05,42.5539
2001-01-08,42.4755
2001-01-09,44.0571
2001-01-10,44.6342
2001-01-11,45.7616
2001-01-12,45.1008
2001-01-16,44.6895
2001-01-17,44.8961
2001-01-18,46.2709
2001-01-19,49.0482
2001-01-22,48.6438
2001-01-23,48.8557
2001-01-24,50.0171
2001-01-25,49.4747
2001-01-26,50.532
2001-01-29,50.7712
2001-01-30,50.2181
2001-01-31,49.0914
2001-02-01,49.7438
2001-02-02,48.9845
2001-02-05,49.5482
2001-02-06,49.8573
2001-02-07,50.9082
2001-02-08,49.6949
2001-02-09,48.2011
2001-02-12,48.0223
2001-02-13,47.7568
2001-02-14,47.8562
2001-02-15,48.0837
2001-02-16,47.3509
2001-02-20,46.6614
2001-02-21,46.865
2001-02-22,46.3496
2001-02-23,47.2183
2001-02-26,48.7388
2001-02-27,48.6475
2001-02-28,48.4527
2001-03-01,48.6508
2001-03-02,47.2801
2001-03-05,47.701
2001-03-06,48.8094
2001-03-07,49.4898
2001-03-08,48.731
2001-03-09,47.4167
2001-03-12,45.1204
2001-03-13,46.3714
2001-03-14,46.2808
2001-03-15,46.1313
2001-03-16,46.6235
2001-03-19,46.4994
2001-03-20,45.6973
2001-03-21,44.4321
2001-03-22,46.6812
2001-03-23,48.07
2001-03-26,47.8226
2001-03-27,48.992
2001-03-28,47.6578
2001-03-29,47.5696
2001-03-30,47.2291
2001-04-02,47.8454
2001-04-03,46.6434
2001-04-04,45.9477
2001-04-05,48.5541
2001-04-06,48.2785
2001-04-09,48.7853
2001-04-10,50.096
2001-04-11,50.2801
2001-04-12,51.3648
2001-04-16,50.6351
2001-04-17,50.9866
2001-04-18,52.9375
2001-04-19,54.1634
2001-04-20,54.6058
2001-04-23,54.1903
2001-04-24,53.8018
2001-04-25,54.8091
2001-04-26,54.4929
2001-04-27,53.3691
2001-04-30,53.6736
2001-05-01,54.826
2001-05-02,54.5921
2001-05-03,53.8904
2001-05-04,54.9531
2001-05-07,55.2507
2001-05-08,55.573
2001-05-09,54.597
2001-05-10,54.3631
2001-05-11,54.01
2001-05-14,53.6088
2001-05-15,53.3421
2001-05-16,53.8043
2001-05-17,53.208
2001-05-18,53.1596
2001-05-21,53.5358
2001-05-22,54.3455
2001-05-23,53.9617
2001-05-24,55.0311
2001-05-25,54.5148
2001-05-29,54.1511
2001-05-30,53.4201
2001-05-31,53.4137
2001-06-01,54.0606
2001-06-04,54.3054
2001-06-05,55.307
2001-06-06,55.1449
2001-06-07,55.8684
2001-06-08,55.5303
2001-06-11,54.7939
2001-06-12,54.7663
2001-06-13,53.8081
2001-06-14,52.6028
2001-06-15,52.0202
2001-06-18,51.2722
2001-06-19,51.5457
2001-06-20,52.8247
2001-06-21,53.0838
2001-06-22,52.3964
2001-06-25,52.4088
2001-06-26,53.2089
2001-06-27,53.821
2001-06-28,54.7834
2001-06-29,54.9386
2001-07-02,53.2238
2001-07-03,53.1324
2001-07-05,51.77
2001-07-06,50.1358
2001-07-09,49.8939
2001-07-10,49.106
2001-07-11,50.4348
2001-07-12,53.5489
2001-07-13,53.375
2001-07-16,53.2668
2001-07-17,53.6491
2001-07-18,52.7913
2001-07-19,53.9884
2001-07-20,51.7275
2001-07-23,50.4041
2001-07-24,49.9255
2001-07-25,50.6434
2001-07-26,50.0832
2001-07-27,49.384
2001-07-30,49.5948
2001-07-31,49.8459
2001-08-01,50.0277
2001-08-02,50.664
2001-08-03,50.2919
2001-08-06,49.7871
2001-08-07,49.9351
2001-08-08,48.9421
2001-08-09,49.0458
2001-08-10,49.4012
2001-08-13,49.6185
2001-08-14,48.8344
2001-08-15,47.8297
2001-08-16,48.8496
2001-08-17,47.0449
2001-08-20,47.6337
2001-08-21,46.4051
2001-08-22,46.3292
2001-08-23,45.3603
2001-08-24,47.4852
2001-08-27,47.6689
2001-08-28,46.6667
2001-08-29,46.3573
2001-08-30,44.3384
2001-08-31,44.4202
2001-09-04,43.8541
2001-09-05,45.0827
2001-09-06,44.0545
2001-09-07,43.6893
2001-09-10,45.3106
2001-09-17,42.6362
2001-09-18,43.6573
2001-09-19,43.4065
2001-09-20,41.7222
2001-09-21,41.1736
2001-09-24,42.8475
2001-09-25,42.4682
2001-09-26,41.9206
2001-09-27,41.7558
2001-09-28,42.6506
2001-10-01,43.1061
2001-10-02,44.0249
2001-10-03,46.2525
2001-10-04,46.3958
2001-10-05,47.2671
2001-10-08,47.4841
2001-10-09,45.417
2001-10-10,46.0688
2001-10-11,46.6214
2001-10-12,46.6626
2001-10-15,47.8089
2001-10-16,48.0724
2001-10-17,46.5883
2001-10-18,47.0826
2001-10-19,47.8663
2001-10-22,49.3649
2001-10-23,49.5411
2001-10-24,50.123
2001-10-25,50.9248
2001-10-26,50.6842
2001-10-29,49.0099
2001-10-30,48.526
2001-10-31,48.0624
2001-11-01,50.4936
2001-11-02,50.2086
2001-11-05,51.3943
2001-11-06,52.3266
2001-11-07,51.9708
2001-11-08,52.0771
2001-11-09,52.5731
2001-11-12,52.9368
2001-11-13,54.2352
2001-11-14,52.8645
2001-11-15,52.9699
2001-11-16,52.7091
2001-11-19,53.2093
2001-11-20,52.396
2001-11-21,51.4489
2001-11-23,51.8813
2001-11-26,52.1636
2001-11-27,51.1696
2001-11-28,50.5124
2001-11-29,51.8765
2001-11-30,51.4313
2001-12-03,51.8052
2001-12-04,52.6199
2001-12-05,53.971
2001-12-06,54.3179
2001-12-07,53.7042
2001-12-10,53.1309
2001-12-11,53.3021
2001-12-12,53.7186
2001-12-13,52.4499
2001-12-14,53.2322
2001-12-17,54.2398
2001-12-18,54.4278
2001-12-19,54.5718
2001-12-20,52.4791
2001-12-21,53.0027
2001-12-24,52.7979
2001-12-26,53.0779
2001-12-27,53.195
2001-12-28,53.209
2001-12-31,51.9324
2002-01-02,52.4976
2002-01-03,54.0217
2002-01-04,53.7574
2002-01-07,53.4832
2002-01-08,54.0579
2002-01-09,53.5086
2002-01-10,53.9137
2002-01-11,53.3579
2002-01-14,53.2413
2002-01-15,54.0296
2002-01-16,52.626
2002-01-17,54.0635
2002-01-18,51.0851
2002-01-22,49.8665
2002-01-23,49.3411
2002-01-24,49.9813
2002-01-25,49.3908
2002-01-28,49.406
2002-01-29,48.2998
2002-01-30,48.7124
2002-01-31,49.3791
2002-02-01,48.5948
2002-02-04,47.4703
2002-02-05,47.4943
2002-02-06,46.9474
2002-02-07,46.5116
2002-02-08,47.2175
2002-02-11,47.6144
2002-02-12,46.875
2002-02-13,48.2616
2002-02-14,48.1551
2002-02-15,47.0611
2002-02-19,46.1061
2002-02-20,46.9234
2002-02-21,45.5827
2002-02-22,45.5397
2002-02-25,46.4708
2002-02-26,46.0812
2002-02-27,45.963
2002-02-28,45.9255
2002-03-01,48.5119
2002-03-04,50.0592
2002-03-05,49.8854
2002-03-06,50.3239
2002-03-07,49.5938
2002-03-08,50.5793
2002-03-11,50.8889
2002-03-12,49.4353
2002-03-13,49.0868
2002-03-14,48.3928
2002-03-15,49.4418
2002-03-18,49.1618
2002-03-19,49.237
2002-03-20,47.5444
2002-03-21,48.6072
2002-03-22,47.8945
2002-03-25,46.9559
2002-03-26,46.8411
2002-03-27,47.1563
2002-03-28,47.9155
2002-04-01,47.9767
2002-04-02,45.5672
2002-04-03,44.865
2002-04-04,44.9739
2002-04-05,44.5413
2002-04-08,45.7758
2002-04-09,44.0405
2002-04-10,45.3231
2002-04-11,44.2343
2002-04-12,45.2442
2002-04-15,45.0695
2002-04-16,46.9114
2002-04-17,46.0376
2002-04-18,45.8462
2002-04-19,46.5672
2002-04-22,45.3755
2002-04-23,44.2316
2002-04-24,43.5546
2002-04-25,44.1904
2002-04-26,42.6557
2002-04-29,43.32
2002-04-30,43.3381
2002-05-01,43.7839
2002-05-02,42.7099
2002-05-03,41.598
2002-05-06,40.98
2002-05-07,41.7755
2002-05-08,46.5188
2002-05-09,44.604
2002-05-10,43.2879
2002-05-13,45.3782
2002-05-14,47.0254
2002-05-15,46.94
2002-05-16,47.6763
2002-05-17,47.8918
2002-05-20,46.5347
2002-05-21,45.357
2002-05-22,46.492
2002-05-23,47.3301
2002-05-24,46.3117
2002-05-28,45.709
2002-05-29,45.5359
2002-05-30,45.9904
2002-05-31,44.8738
2002-06-03,43.9394
2002-06-04,44.382
2002-06-05,45.6903
2002-06-06,45.8753
2002-06-07,45.9377
2002-06-10,46.5953
2002-06-11,46.4243
2002-06-12,48.6977
2002-06-13,47.7813
2002-06-14,48.5496
2002-06-17,48.869
2002-06-18,49.1006
2002-06-19,47.9393
2002-06-20,47.7561
2002-06-21,46.4912
2002-06-24,47.9397
2002-06-25,47.1051
2002-06-26,48.0028
2002-06-27,48.5969
2002-06-28,48.4401
2002-07-01,47.0106
2002-07-02,46.1817
2002-07-03,46.4962
2002-07-05,48.7868
2002-07-08,47.4619
2002-07-09,47.679
2002-07-10,47.018
2002-07-11,47.529
2002-07-12,46.8095
2002-07-15,46.7684
2002-07-16,46.3884
2002-07-17,46.9858
2002-07-18,46.3623
2002-07-19,45.2978
2002-07-22,43.9408
2002-07-23,41.1865
2002-07-24,43.7521
2002-07-25,41.7944
2002-07-26,43.6934
2002-07-29,45.7643
2002-07-30,45.6759
2002-07-31,45.6043
2002-08-01,44.2915
2002-08-02,43.5258
2002-08-05,43.2873
2002-08-06,44.5239
2002-08-07,45.5446
2002-08-08,46.8199
2002-08-09,46.3408
2002-08-12,46.5871
2002-08-13,45.7274
2002-08-14,47.5763
2002-08-15,47.6174
2002-08-16,47.777
2002-08-19,49.1468
2002-08-20,48.5255
2002-08-21,49.3663
2002-08-22,50.0026
2002-08-23,49.3323
2002-08-26,49.2526
2002-08-27,48.4166
2002-08-28,47.4672
2002-08-29,48.3143
2002-08-30,47.3438
2002-09-03,46.0519
2002-09-04,46.9031
2002-09-05,45.4923
2002-09-06,46.8426
2002-09-09,47.4525
2002-09-10,48.2011
2002-09-11,47.4382
2002-09-12,46.5526
2002-09-13,47.0865
2002-09-16,47.0048
2002-09-17,46.6943
2002-09-18,47.0283
2002-09-19,46.6727
2002-09-20,46.8659
2002-09-23,45.4306
2002-09-24,45.7413
2002-09-25,46.3998
2002-09-26,46.1967
2002-09-27,45.5747
2002-09-30,44.6041
2002-10-01,46.5143
2002-10-02,46.1117
2002-10-03,45.5874
2002-10-04,44.9269
2002-10-07,45.1466
2002-10-08,45.8837
2002-10-09,45.2262
2002-10-10,47.0697
2002-10-11,48.8922
2002-10-14,49.1922
2002-10-15,51.2705
2002-10-16,49.968
2002-10-17,50.2143
2002-10-18,51.8093
2002-10-21,51.3593
2002-10-22,50.7708
2002-10-23,51.794
2002-10-24,50.4217
2002-10-25,51.3858
2002-10-28,50.8793
2002-10-29,50.9601
2002-10-30,51.661
2002-10-31,51.9031
2002-11-01,51.5603
2002-11-04,53.6148
2002-11-05,53.9861
2002-11-06,54.211
2002-11-07,53.4368
2002-11-08,52.7533
2002-11-11,51.8345
2002-11-12,52.2776
2002-11-13,52.8543
2002-11-14,53.9399
2002-11-15,53.7084
2002-11-18,53.0601
2002-11-19,52.3034
2002-11-20,53.5023
2002-11-21,54.3118
2002-11-22,54.5624
2002-11-25,54.5691
2002-11-26,53.507
2002-11-27,54.3093
2002-11-29,53.9882
2002-12-02,53.9951
2002-12-03,53.198
2002-12-04,53.0599
2002-12-05,52.0887
2002-12-06,52.1851
2002-12-09,50.6386
2002-12-10,51.0039
2002-12-11,51.4983
2002-12-12,51.103
2002-12-13,49.7787
2002-12-16,51.3004
2002-12-17,51.2047
2002-12-18,50.5421
2002-12-19,50.2077
2002-12-20,50.1515
2002-12-23,50.9182
2002-12-24,50.7693
2002-12-26,50.4112
2002-12-27,50.0605
2002-12-30,49.8756
2002-12-31,48.9975
2003-01-02,50.6958
2003-01-03,50.7536
2003-01-06,51.5619
2003-01-07,52.397
2003-01-08,51.0416
2003-01-09,52.3044
2003-01-10,52.3918
2003-01-13,52.7683
2003-01-14,53.2324
2003-01-15,52.5981
2003-01-16,51.7735
2003-01-17,48.5038
2003-01-21,48.3999
2003-01-22,48.1338
2003-01-23,49.2348
2003-01-24,47.2964
2003-01-27,46.7724
2003-01-28,46.5027
2003-01-29,47.4621
2003-01-30,46.1719
2003-01-31,45.5834
2003-02-03,46.5603
2003-02-04,45.6214
2003-02-05,45.3514
2003-02-06,45.7685
2003-02-07,45.1289
2003-02-10,45.8616
2003-02-11,45.1413
2003-02-12,45.1413
2003-02-13,45.6578
2003-02-14,46.8694
2003-02-18,33.3834
2003-02-19,33.2044
2003-02-20,33.041
2003-02-21,33.4594
2003-02-24,33.2181
2003-02-25,33.3229
2003-02-26,33.0679
2003-02-27,33.0546
2003-02-28,33.164
2003-03-03,33.0907
2003-03-04,32.8736
2003-03-05,33.2243
2003-03-06,33.1434
2003-03-07,33.4246
2003-03-10,33.1265
2003-03-11,33.0528
2003-03-12,33.6435
2003-03-13,34.9104
2003-03-14,35.0975
2003-03-17,36.1484
2003-03-18,36.2564
2003-03-19,36.534
2003-03-20,36.4936
2003-03-21,36.8185
2003-03-24,36.0679
2003-03-25,36.2743
2003-03-26,36.1319
2003-03-27,36.0062
2003-03-28,35.783
2003-03-31,35.5048
2003-04-01,35.6597
2003-04-02,37.1608
2003-04-03,37.1717
2003-04-04,36.7574
2003-04-07,36.8469
2003-04-08,37.3091
2003-04-09,36.6374
2003-04-10,36.6603
2003-04-11,36.3987
2003-04-14,37.0546
2003-04-15,36.9439
2003-04-16,37.3248
2003-04-17,38.0149
2003-04-21,37.8032
2003-04-22,38.464
2003-04-23,38.4338
2003-04-24,38.2581
2003-04-25,38.0506
2003-04-28,38.702
2003-04-29,38.7775
2003-04-30,38.5921
2003-05-01,38.7862
2003-05-02,39.2807
2003-05-05,39.0779
2003-05-06,39.7499
2003-05-07,39.4205
2003-05-08,39.2031
2003-05-09,40.0371
2003-05-12,39.8935
2003-05-13,39.7034
2003-05-14,39.3672
2003-05-15,39.6061
2003-05-16,39.4018
2003-05-19,38.6552
2003-05-20,38.536
2003-05-21,37.9863
2003-05-22,38.1806
2003-05-23,38.2713
2003-05-27,39.1349
2003-05-28,38.7672
2003-05-29,38.7575
2003-05-30,39.0844
2003-06-02,39.1317
2003-06-03,39.5131
2003-06-04,39.5026
2003-06-05,38.688
2003-06-06,38.256
2003-06-09,38.3892
2003-06-10,39.9222
2003-06-11,40.2473
2003-06-12,40.4276
2003-06-13,40.0477
2003-06-16,41.2692
2003-06-17,42.1919
2003-06-18,42.3696
2003-06-19,42.3696
2003-06-20,42.7993
2003-06-23,42.1236
2003-06-24,42.0254
2003-06-25,41.4848
2003-06-26,42.3251
2003-06-27,42.1742
2003-06-30,42.1917
2003-07-01,43.0829
2003-07-02,44.3322
2003-07-03,43.823
2003-07-07,45.368
2003-07-08,45.8291
2003-07-09,45.5082
2003-07-10,44.7328
2003-07-11,45.4085
2003-07-14,45.5608
2003-07-15,45.3748
2003-07-16,45.8074
2003-07-17,44.6146
2003-07-18,44.9658
2003-07-21,43.7665
2003-07-22,44.37
2003-07-23,44.4948
2003-07-24,43.852
2003-07-25,45.4373
2003-07-28,45.0306
2003-07-29,44.8265
2003-07-30,44.4751
2003-07-31,44.8051
2003-08-01,44.447
2003-08-04,44.4658
2003-08-05,43.6836
2003-08-06,43.6686
2003-08-07,43.7865
2003-08-08,43.5855
2003-08-11,43.6462
2003-08-12,43.8919
2003-08-13,43.6821
2003-08-14,43.7452
2003-08-15,43.5961
2003-08-18,43.9415
2003-08-19,45.8791
2003-08-20,45.583
2003-08-21,45.2165
2003-08-22,45.1813
2003-08-25,45.782
2003-08-26,45.9326
2003-08-27,45.6562
2003-08-28,45.855
2003-08-29,45.8774
2003-09-02,47.5097
2003-09-03,49.6788
2003-09-04,49.9417
2003-09-05,49.8399
2003-09-08,50.7792
2003-09-09,49.81
2003-09-10,48.1785
2003-09-11,48.7819
2003-09-12,49.8065
2003-09-15,49.8474
2003-09-16,50.9427
2003-09-17,50.1181
2003-09-18,52.0896
2003-09-19,52.9593
2003-09-22,51.133
2003-09-23,52.1327
2003-09-24,49.8998
2003-09-25,49.4838
2003-09-26,49.3886
2003-09-29,50.6245
2003-09-30,48.6791
2003-10-01,50.0438
2003-10-02,50.0062
2003-10-03,51.089
2003-10-06,51.2924
2003-10-07,51.194
2003-10-08,50.5624
2003-10-09,50.7939
2003-10-10,50.7335
2003-10-13,50.4691
2003-10-14,50.2641
2003-10-15,51.0525
2003-10-16,51.3741
2003-10-17,50.7385
2003-10-20,51.5912
2003-10-21,51.5912
2003-10-22,50.5991
2003-10-23,50.6411
2003-10-24,46.0645
2003-10-27,46.7034
2003-10-28,47.3168
2003-10-29,46.4543
2003-10-30,45.3218
2003-10-31,45.3655
2003-11-03,46.5385
2003-11-04,45.4183
2003-11-05,45.484
2003-11-06,45.7713
2003-11-07,45.5273
2003-11-10,45.3382
2003-11-11,44.9584
2003-11-12,45.3772
2003-11-13,44.8185
2003-11-14,44.4538
2003-11-17,43.7864
2003-11-18,43.7864
2003-11-19,44.2808
2003-11-20,43.7912
2003-11-21,43.8165
2003-11-24,45.365
2003-11-25,44.6982
2003-11-26,44.8231
2003-11-28,45.4747
2003-12-01,45.8002
2003-12-02,45.4184
2003-12-03,45.4441
2003-12-04,46.7938
2003-12-05,46.3102
2003-12-08,46.9689
2003-12-09,47.3228
2003-12-10,47.8537
2003-12-11,47.9046
2003-12-12,48.0077
2003-12-15,48.2421
2003-12-16,49.0723
2003-12-17,49.0223
2003-12-18,49.9553
2003-12-19,49.8522
2003-12-22,49.3858
2003-12-23,49.3076
2003-12-24,49.0182
2003-12-26,49.4842
2003-12-29,50.1653
2003-12-30,50.3288
2003-12-31,49.9126
2004-01-02,50.1362
2004-01-05,52.0158
2004-01-06,52.2809
2004-01-07,52.1929
2004-01-08,52.0445
2004-01-09,50.5816
2004-01-12,50.3227
2004-01-13,49.9185
2004-01-14,50.6952
2004-01-15,50.2258
2004-01-16,51.0044
2004-01-20,51.8275
2004-01-21,52.3884
2004-01-22,51.5041
2004-01-23,52.8168
2004-01-26,53.6849
2004-01-27,52.0123
2004-01-28,50.4431
2004-01-29,50.9999
2004-01-30,50.2535
2004-02-02,49.5444
2004-02-03,49.2336
2004-02-04,48.4467
2004-02-05,48.3066
2004-02-06,48.6691
2004-02-09,48.1539
2004-02-10,48.5233
2004-02-11,48.9243
2004-02-12,48.3353
2004-02-13,47.2931
2004-02-17,48.5467
2004-02-18,47.9093
2004-02-19,47.0247
2004-02-20,47.3753
2004-02-23,47.5038
2004-02-24,48.3692
2004-02-25,47.8346
2004-02-26,47.2446
2004-02-27,47.3436
2004-03-01,47.9074
2004-03-02,46.9747
2004-03-03,46.9148
2004-03-04,46.9148
2004-03-05,46.853
2004-03-08,45.2757
2004-03-09,44.9502
2004-03-10,43.9282
2004-03-11,43.1304
2004-03-12,44.1978
2004-03-15,43.5669
2004-03-16,43.6413
2004-03-17,43.4956
2004-03-18,42.7979
2004-03-19,42.0548
2004-03-22,41.6868
2004-03-23,40.7113
2004-03-24,41.7412
2004-03-25,44.6732
2004-03-26,44.2091
2004-03-29,45.222
2004-03-30,44.8963
2004-03-31,44.1036
2004-04-01,44.6557
2004-04-02,47.3694
2004-04-05,47.7114
2004-04-06,47.2446
2004-04-07,46.5999
2004-04-08,46.2636
2004-04-12,46.7257
2004-04-13,46.2281
2004-04-14,46.4456
2004-04-15,45.5249
2004-04-16,45.3545
2004-04-19,46.7193
2004-04-20,46.0865
2004-04-21,46.5284
2004-04-22,48.3231
2004-04-23,53.3828
2004-04-26,52.3984
2004-04-27,52.333
2004-04-28,50.2282
2004-04-29,49.9804
2004-04-30,48.907
2004-05-03,49.599
2004-05-04,49.5369
2004-05-05,49.4426
2004-05-06,48.8749
2004-05-07,47.8201
2004-05-10,48.3205
2004-05-11,48.354
2004-05-12,48.354
2004-05-13,48.9034
2004-05-14,48.1226
2004-05-17,47.1028
2004-05-18,48.1161
2004-05-19,47.4468
2004-05-20,47.8333
2004-05-21,48.3948
2004-05-24,47.9682
2004-05-25,49.1601
2004-05-26,49.2991
2004-05-27,49.4746
2004-05-28,49.6165
2004-06-01,49.195
2004-06-02,49.268
