date,RSI
2004-06-03,48.4183
2004-06-04,48.6435
2004-06-07,50.4049
2004-06-08,51.0101
2004-06-09,50.5306
2004-06-10,51.5984
2004-06-14,52.0544
2004-06-15,53.775
2004-06-16,53.4467
2004-06-17,54.925
2004-06-18,56.733
2004-06-21,56.733
2004-06-22,56.491
2004-06-23,56.5224
2004-06-24,56.808
2004-06-25,57.3775
2004-06-28,56.1642
2004-06-29,56.8678
2004-06-30,57.059
2004-07-01,57.2836
2004-07-02,57.0236
2004-07-06,54.7089
2004-07-07,54.9792
2004-07-08,53.125
2004-07-09,53.8815
2004-07-12,53.9845
2004-07-13,52.8249
2004-07-14,54.6359
2004-07-15,53.6092
2004-07-16,52.1154
2004-07-19,53.6967
2004-07-20,54.8893
2004-07-21,56.5503
2004-07-22,56.968
2004-07-23,53.3536
2004-07-26,55.2298
2004-07-27,54.452
2004-07-28,54.8634
2004-07-29,54.5058
2004-07-30,54.5359
2004-08-02,54.6276
2004-08-03,52.9973
2004-08-04,52.9616
2004-08-05,51.1052
2004-08-06,49.7989
2004-08-09,49.9324
2004-08-10,51.6957
2004-08-11,50.6542
2004-08-12,48.94
2004-08-13,49.4
2004-08-16,49.6307
2004-08-17,49.4996
2004-08-18,50.8535
2004-08-19,49.7291
2004-08-20,49.9937
2004-08-23,50.1271
2004-08-24,50.1271
2004-08-25,51.1715
2004-08-26,50.7877
2004-08-27,50.8559
2004-08-30,50.2893
2004-08-31,50.2893
2004-09-01,50.6094
2004-09-02,51.4224
2004-09-03,49.5821
2004-09-07,50.4658
2004-09-08,50.1085
2004-09-09,50.1802
2004-09-10,50.9336
2004-09-13,50.0539
2004-09-14,50.7389
2004-09-15,49.8246
2004-09-16,50.0807
2004-09-17,50.9894
2004-09-20,50.9894
2004-09-21,50.0472
2004-09-22,49.5261
2004-09-23,50.3892
2004-09-24,50.1616
2004-09-27,49.7806
2004-09-28,50.089
2004-09-29,51.2685
2004-09-30,51.5315
2004-10-01,53.7092
2004-10-04,53.1827
2004-10-05,54.0979
2004-10-06,54.6184
2004-10-07,53.1475
2004-10-08,52.4296
2004-10-11,52.6824
2004-10-12,52.5607
2004-10-13,52.5607
2004-10-14,51.6151
2004-10-15,52.3355
2004-10-18,53.8791
2004-10-19,52.9246
2004-10-20,54.7636
2004-10-21,54.1871
2004-10-22,50.9679
2004-10-25,50.5581
2004-10-26,51.5308
2004-10-27,52.4123
2004-10-28,51.875
2004-10-29,51.721
2004-11-01,52.1186
2004-11-02,52.695
2004-11-03,53.513
2004-11-04,55.3235
2004-11-05,56.335
2004-11-08,56.2097
2004-11-09,57.7692
2004-11-10,57.5989
2004-11-11,58.3787
2004-11-12,58.3351
2004-11-15,48.7695
2004-11-16,47.933
2004-11-17,48.1007
2004-11-18,47.7877
2004-11-19,47.1329
2004-11-22,46.4851
2004-11-23,46.1167
2004-11-24,46.5118
2004-11-26,46.386
2004-11-29,47.0054
2004-11-30,47.1515
2004-12-01,48.7325
2004-12-02,48.1993
2004-12-03,48.6988
2004-12-06,49.0556
2004-12-07,48.1697
2004-12-08,49.2101
2004-12-09,48.7639
2004-12-10,48.2505
2004-12-13,48.8709
2004-12-14,48.8009
2004-12-15,48.3781
2004-12-16,48.5669
2004-12-17,47.8549
2004-12-20,47.8193
2004-12-21,48.2893
2004-12-22,47.9235
2004-12-23,48.0835
2004-12-27,47.49
2004-12-28,47.8987
2004-12-29,47.7099
2004-12-30,47.1802
2004-12-31,47.0285
2005-01-03,47.115
2005-01-04,47.5503
2005-01-05,47.3127
2005-01-06,47.1928
2005-01-07,46.8706
2005-01-10,47.4633
2005-01-11,47.1751
2005-01-12,47.407
2005-01-13,45.342
2005-01-14,44.7588
2005-01-18,45.7057
2005-01-19,44.3903
2005-01-20,43.9364
2005-01-21,43.1513
2005-01-24,43.2495
2005-01-25,44.9425
2005-01-26,44.9035
2005-01-27,45.3845
2005-01-28,45.7218
2005-01-31,46.2045
2005-02-01,46.7344
2005-02-02,47.0718
2005-02-03,45.8894
2005-02-04,46.5718
2005-02-07,45.8991
2005-02-08,46.2936
2005-02-09,45.5754
2005-02-10,45.5332
2005-02-11,45.1501
2005-02-14,45.3579
2005-02-15,45.011
2005-02-16,44.4067
2005-02-17,43.8086
2005-02-18,43.0919
2005-02-22,42.0627
2005-02-23,41.9405
2005-02-24,42.8968
2005-02-25,42.3955
2005-02-28,42.021
2005-03-01,42.7072
2005-03-02,42.6217
2005-03-03,42.2348
2005-03-04,42.2348
2005-03-07,43.9879
2005-03-08,43.6734
2005-03-09,43.2689
2005-03-10,43.9725
2005-03-11,42.4553
2005-03-14,42.5738
2005-03-15,41.7003
2005-03-16,40.5167
2005-03-17,40.1443
2005-03-18,39.2077
2005-03-21,38.7677
2005-03-22,37.9412
2005-03-23,39.1352
2005-03-24,39.7555
2005-03-28,39.4286
2005-03-29,38.3073
2005-03-30,39.7996
2005-03-31,39.8612
2005-04-01,39.6548
2005-04-04,40.346
2005-04-05,41.8247
2005-04-06,43.0216
2005-04-07,45.4743
2005-04-08,44.7455
2005-04-11,44.9138
2005-04-12,46.8356
2005-04-13,45.543
2005-04-14,44.6479
2005-04-15,43.0143
2005-04-18,44.0551
2005-04-19,43.9692
2005-04-20,42.6571
2005-04-21,47.3946
2005-04-22,46.2954
2005-04-25,46.344
2005-04-26,45.382
2005-04-27,46.5112
2005-04-28,44.3233
2005-04-29,48.2222
2005-05-02,47.941
2005-05-03,48.508
2005-05-04,47.8959
2005-05-05,47.9849
2005-05-06,47.9433
2005-05-09,47.4823
2005-05-10,46.6123
2005-05-11,46.6596
2005-05-12,47.0889
2005-05-13,48.4942
2005-05-16,49.3605
2005-05-17,49.2275
2005-05-18,50.3162
2005-05-19,51.2898
2005-05-20,50.4669
2005-05-23,50.9559
2005-05-24,50.4951
2005-05-25,50.31
2005-05-26,51.1745
2005-05-27,51.9354
2005-05-31,50.6602
2005-06-01,50.7058
2005-06-02,50.6107
2005-06-03,48.9308
2005-06-06,48.657
2005-06-07,49.3297
2005-06-08,48.8186
2005-06-09,49.3522
2005-06-10,48.9746
2005-06-13,48.4096
2005-06-14,48.6605
2005-06-15,48.1838
2005-06-16,47.1502
2005-06-17,47.1502
2005-06-20,47.5206
2005-06-21,47.7335
2005-06-22,47.3429
2005-06-23,48.6255
2005-06-24,47.3072
2005-06-27,47.3609
2005-06-28,47.4699
2005-06-29,47.5803
2005-06-30,46.3425
2005-07-01,45.7137
2005-07-05,47.2263
2005-07-06,45.8781
2005-07-07,45.6415
2005-07-08,48.0396
2005-07-11,49.0781
2005-07-12,50.6818
2005-07-13,50.9274
2005-07-14,52.4211
2005-07-15,51.4955
2005-07-18,50.2915
2005-07-19,53.1245
2005-07-20,53.2577
2005-07-21,54.3571
2005-07-22,50.6725
2005-07-25,50.7172
2005-07-26,50.0256
2005-07-27,50.8436
2005-07-28,50.9796
2005-07-29,50.3189
2005-08-01,51.7275
2005-08-02,55.4181
2005-08-03,57.0682
2005-08-04,57.3238
2005-08-05,58.8882
2005-08-08,55.9042
2005-08-09,56.6837
2005-08-10,54.8897
2005-08-11,56.0221
2005-08-12,55.0558
2005-08-15,55.3407
2005-08-16,53.6548
2005-08-17,54.4152
2005-08-18,53.8589
2005-08-19,53.4316
2005-08-22,54.1347
2005-08-23,53.9603
2005-08-24,53.6964
2005-08-25,54.5257
2005-08-26,54.2562
2005-08-29,54.9358
2005-08-30,55.049
2005-08-31,55.8017
2005-09-01,54.9594
2005-09-02,54.1286
2005-09-06,54.0363
2005-09-07,53.3425
2005-09-08,52.2509
2005-09-09,52.1153
2005-09-12,52.2413
2005-09-13,51.6425
2005-09-14,50.867
2005-09-15,50.6849
2005-09-16,49.7786
2005-09-19,49.4639
2005-09-20,48.7473
2005-09-21,47.2255
2005-09-22,46.5915
2005-09-23,46.2966
2005-09-26,46.2966
2005-09-27,46.6459
2005-09-28,48.2593
2005-09-29,49.5291
2005-09-30,48.586
2005-10-03,47.5769
2005-10-04,45.4085
2005-10-05,44.1876
2005-10-06,44.4814
2005-10-07,43.9326
2005-10-10,43.4266
2005-10-11,43.2319
2005-10-12,42.8025
2005-10-13,44.2862
2005-10-14,44.6887
2005-10-17,44.1214
2005-10-18,44.3268
2005-10-19,46.9062
2005-10-20,45.6649
2005-10-21,45.624
2005-10-24,47.165
2005-10-25,46.8695
2005-10-26,47.254
2005-10-27,46.151
2005-10-28,49.2976
2005-10-31,50.0398
2005-11-01,51.152
2005-11-02,53.1898
2005-11-03,53.0997
2005-11-04,53.972
2005-11-07,55.3166
2005-11-08,55.4659
2005-11-09,55.0421
2005-11-10,55.5439
2005-11-11,56.2693
2005-11-14,56.535
2005-11-15,57.103
2005-11-16,57.9962
2005-11-17,58.8315
2005-11-18,59.1904
2005-11-21,59.5134
2005-11-22,58.2119
2005-11-23,58.249
2005-11-25,57.4186
2005-11-28,57.3666
2005-11-29,56.9993
2005-11-30,56.9993
2005-12-01,57.8369
2005-12-02,58.3088
2005-12-05,57.4371
2005-12-06,56.577
2005-12-07,56.8235
2005-12-08,56.4973
2005-12-09,56.5818
2005-12-12,55.1651
2005-12-13,53.4893
2005-12-14,53.283
2005-12-15,52.4114
2005-12-16,52.309
2005-12-19,51.9478
2005-12-20,52.092
2005-12-21,51.4122
2005-12-22,50.6879
2005-12-23,50.9389
2005-12-27,50.0069
2005-12-28,49.6476
2005-12-29,49.0335
2005-12-30,48.4243
2006-01-03,51.9173
2006-01-04,52.5332
2006-01-05,52.6281
2006-01-06,52.2034
2006-01-09,51.937
2006-01-10,52.6254
2006-01-11,54.013
2006-01-12,53.1934
2006-01-13,53.433
2006-01-17,52.3435
2006-01-18,51.4893
2006-01-19,52.4268
2006-01-20,49.3152
2006-01-23,49.0242
2006-01-24,48.6833
2006-01-25,49.2979
2006-01-26,49.8074
2006-01-27,55.6529
2006-01-30,56.4918
2006-01-31,57.0815
2006-02-01,56.5103
2006-02-02,54.6889
2006-02-03,54.0005
2006-02-06,52.2336
2006-02-07,51.175
2006-02-08,51.0378
2006-02-09,49.904
2006-02-10,50.0395
2006-02-13,48.7005
2006-02-14,49.8824
2006-02-15,50.9002
2006-02-16,50.5823
2006-02-17,50.0824
2006-02-21,49.3608
2006-02-22,50.182
2006-02-23,49.9076
2006-02-24,49.7693
2006-02-27,51.6765
2006-02-28,50.8352
2006-03-01,52.0265
2006-03-02,51.2317
2006-03-03,51.0451
2006-03-06,50.9507
2006-03-07,51.6327
2006-03-08,52.4837
2006-03-09,51.2765
2006-03-10,52.0393
2006-03-13,51.7485
2006-03-14,52.2908
2006-03-15,52.8743
2006-03-16,52.4229
2006-03-17,53.4555
2006-03-20,55.1347
2006-03-21,54.3675
2006-03-22,51.5011
2006-03-23,50.1343
2006-03-24,50.8419
2006-03-27,50.8419
2006-03-28,50.334
2006-03-29,50.8784
2006-03-30,51.8181
2006-03-31,51.7223
2006-04-03,53.2607
2006-04-04,53.6043
2006-04-05,54.034
2006-04-06,53.1333
2006-04-07,51.6262
2006-04-10,51.8056
2006-04-11,51.0358
2006-04-12,51.3574
2006-04-13,50.7281
2006-04-17,49.634
2006-04-18,51.3954
2006-04-19,50.4974
2006-04-20,50.4974
2006-04-21,51.056
2006-04-24,50.8614
2006-04-25,50.8614
2006-04-26,50.8114
2006-04-27,51.5389
2006-04-28,39.317
2006-05-01,39.9708
2006-05-02,39.1137
2006-05-03,36.712
2006-05-04,37.9573
2006-05-05,39.5695
2006-05-08,39.3672
2006-05-09,39.0482
2006-05-10,39.7256
2006-05-11,38.145
2006-05-12,38.0052
2006-05-15,37.9486
2006-05-16,37.5507
2006-05-17,36.7666
2006-05-18,37.2425
2006-05-19,36.4884
2006-05-22,38.0015
2006-05-23,37.7443
2006-05-24,40.9505
2006-05-25,41.9777
2006-05-26,41.9159
2006-05-30,40.2007
2006-05-31,38.785
2006-06-01,39.5215
2006-06-02,39.3515
2006-06-05,38.6199
2006-06-06,37.6079
2006-06-07,37.3657
2006-06-08,37.6831
2006-06-09,37.4625
2006-06-12,36.5909
2006-06-13,36.0577
2006-06-14,37.7639
2006-06-15,38.6192
2006-06-16,38.7544
2006-06-19,40.7446
2006-06-20,40.7881
2006-06-21,43.0001
2006-06-22,42.3809
2006-06-23,41.2335
2006-06-26,42.5651
2006-06-27,42.73
2006-06-28,43.9577
2006-06-29,45.1931
2006-06-30,44.644
2006-07-03,46.2062
2006-07-05,45.0743
2006-07-06,45.5779
2006-07-07,44.997
2006-07-10,45.7778
2006-07-11,44.4931
2006-07-12,43.0792
2006-07-13,41.9591
2006-07-14,42.08
2006-07-17,42.8468
2006-07-18,43.8808
2006-07-19,46.3848
2006-07-20,44.6948
2006-07-21,48.2507
2006-07-24,48.6784
2006-07-25,49.3982
2006-07-26,49.8855
2006-07-27,48.3084
2006-07-28,49.5413
2006-07-31,48.9477
2006-08-01,48.7289
2006-08-02,49.7405
2006-08-03,49.4525
2006-08-04,49.7157
2006-08-07,49.4864
2006-08-08,49.8894
2006-08-09,50.2259
2006-08-10,50.2938
2006-08-11,50.1893
2006-08-14,50.5375
2006-08-15,50.8519
2006-08-16,51.1326
2006-08-17,51.1326
2006-08-18,54.7733
2006-08-21,55.7875
2006-08-22,53.9244
2006-08-23,54.0803
2006-08-24,54.3005
2006-08-25,54.6481
2006-08-28,54.9648
2006-08-29,54.5388
2006-08-30,54.3829
2006-08-31,53.9906
2006-09-01,54.4584
2006-09-05,53.5489
2006-09-06,53.5489
2006-09-07,52.8347
2006-09-08,53.4312
2006-09-11,54.4984
2006-09-12,54.5667
2006-09-13,54.7394
2006-09-14,55.9322
2006-09-15,57.6196
2006-09-18,57.3619
2006-09-19,57.5869
2006-09-20,58.6029
2006-09-21,57.3799
2006-09-22,56.3547
2006-09-25,57.2923
2006-09-26,58.0818
2006-09-27,58.8249
2006-09-28,58.6487
2006-09-29,58.4262
2006-10-02,58.4582
2006-10-03,58.4908
2006-10-04,60.2939
2006-10-05,60.2006
2006-10-06,59.9646
2006-10-09,59.2561
2006-10-10,59.1141
2006-10-11,58.4021
2006-10-12,60.5902
2006-10-13,61.0498
2006-10-16,61.2947
2006-10-17,61.2457
2006-10-18,61.4958
2006-10-19,60.357
2006-10-20,60.8063
2006-10-23,60.8707
2006-10-24,60.0179
2006-10-25,60.1182
2006-10-26,60.2534
2006-10-27,60.2015
2006-10-30,60.8527
2006-10-31,61.4602
2006-11-01,61.7952
2006-11-02,61.5775
2006-11-03,61.3576
2006-11-06,61.7396
2006-11-07,62.1204
2006-11-08,62.2247
2006-11-09,63.1865
2006-11-10,63.0699
2006-11-13,63.4473
2006-11-14,62.7272
2006-11-15,62.0872
2006-11-16,63.315
2006-11-17,62.9007
2006-11-20,64.5519
2006-11-21,64.6499
2006-11-22,64.6499
2006-11-24,63.6792
2006-11-27,62.0221
2006-11-28,61.4989
2006-11-29,62.1483
2006-11-30,60.929
2006-12-01,59.5708
2006-12-04,60.3572
2006-12-05,59.2411
2006-12-06,58.4715
2006-12-07,57.7091
2006-12-08,59.8031
2006-12-11,60.3118
2006-12-12,59.7081
2006-12-13,60.1506
2006-12-14,61.9904
2006-12-15,62.3978
2006-12-18,60.7425
2006-12-19,61.0924
2006-12-20,61.4419
2006-12-21,60.8307
2006-12-22,58.9862
2006-12-26,60.248
2006-12-27,60.3543
2006-12-28,60.1363
2006-12-29,59.4805
2007-01-03,59.4805
2007-01-04,59.2024
2007-01-05,58.2603
2007-01-08,59.3816
2007-01-09,59.4961
2007-01-10,57.8385
2007-01-11,61.6092
2007-01-12,63.2484
2007-01-16,62.9803
2007-01-17,62.6561
2007-01-18,62.1144
2007-01-19,62.4773
2007-01-22,60.3913
2007-01-23,60.4601
2007-01-24,61.6466
2007-01-25,58.3886
2007-01-26,58.9062
2007-01-29,58.5605
2007-01-30,58.3119
2007-01-31,59.6362
2007-02-01,58.153
2007-02-02,56.3939
2007-02-05,53.7996
2007-02-06,53.3691
2007-02-07,52.768
2007-02-08,52.2973
2007-02-09,51.117
2007-02-12,50.95
2007-02-13,51.2336
2007-02-14,52.7806
2007-02-15,53.0138
2007-02-16,50.0004
2007-02-20,50.3591
2007-02-21,52.3669
2007-02-22,52.5171
2007-02-23,50.5316
2007-02-26,51.1828
2007-02-27,46.764
2007-02-28,47.9074
2007-03-01,47.6299
2007-03-02,46.5004
2007-03-05,45.7972
2007-03-06,46.8861
2007-03-07,46.1456
2007-03-08,45.1889
2007-03-09,45.0578
2007-03-12,45.6984
2007-03-13,43.3837
2007-03-14,46.0102
2007-03-15,45.6303
2007-03-16,45.8198
2007-03-19,47.675
2007-03-20,47.7114
2007-03-21,50.1122
2007-03-22,49.2665
2007-03-23,48.4352
2007-03-26,49.1335
2007-03-27,47.4982
2007-03-28,47.2424
2007-03-29,47.6367
2007-03-30,48.0674
2007-04-02,47.6358
2007-04-03,48.1096
2007-04-04,50.3251
2007-04-05,50.4957
2007-04-09,50.5647
2007-04-10,49.9623
2007-04-11,48.9505
2007-04-12,50.4631
2007-04-13,50.7049
2007-04-16,51.1209
2007-04-17,51.5368
2007-04-18,50.6242
2007-04-19,50.9422
2007-04-20,52.0928
2007-04-23,51.2046
2007-04-24,51.2398
2007-04-25,51.9454
2007-04-26,52.3313
2007-04-27,55.6863
2007-04-30,54.9917
2007-05-01,55.7786
2007-05-02,57.0415
2007-05-03,58.091
2007-05-04,56.4925
2007-05-07,56.9334
2007-05-08,57.0514
2007-05-09,57.1407
2007-05-10,56.3443
2007-05-11,57.2833
2007-05-14,57.523
2007-05-15,57.2372
2007-05-16,57.7557
2007-05-17,57.3811
2007-05-18,56.7572
2007-05-21,57.4473
2007-05-22,55.9611
2007-05-23,55.5148
2007-05-24,53.886
2007-05-25,54.9034
2007-05-29,55.893
2007-05-30,56.8862
2007-05-31,55.2267
2007-06-01,54.8389
2007-06-04,55.2381
2007-06-05,54.707
2007-06-06,53.5816
2007-06-07,51.1113
2007-06-08,52.5394
2007-06-11,52.4308
2007-06-12,51.8132
2007-06-13,53.5794
2007-06-14,53.9923
2007-06-15,53.8798
2007-06-18,53.9448
2007-06-19,53.7521
2007-06-20,52.0504
2007-06-21,52.7601
2007-06-22,50.1366
2007-06-25,50.1366
2007-06-26,50.2417
2007-06-27,51.4564
2007-06-28,51.3108
2007-06-29,50.0157
2007-07-02,50.9598
2007-07-03,51.9175
2007-07-05,51.8073
2007-07-06,51.7328
2007-07-09,51.3574
2007-07-10,49.3893
2007-07-11,49.967
2007-07-12,51.9875
2007-07-13,51.0832
2007-07-16,51.7994
2007-07-17,54.2327
2007-07-18,54.6675
2007-07-19,56.4397
2007-07-20,55.1393
2007-07-23,55.2292
2007-07-24,53.8034
2007-07-25,53.4794
2007-07-26,50.9487
2007-07-27,49.0416
2007-07-30,49.0742
2007-07-31,47.7892
2007-08-01,48.8196
2007-08-02,49.5384
2007-08-03,47.801
2007-08-06,49.6605
2007-08-07,49.692
2007-08-08,51.0894
2007-08-09,48.9389
2007-08-10,47.2347
2007-08-13,47.009
2007-08-14,46.0029
2007-08-15,45.5349
2007-08-16,44.7452
2007-08-17,46.1852
2007-08-20,46.2176
2007-08-21,45.6862
2007-08-22,46.183
2007-08-23,46.4487
2007-08-24,48.1093
2007-08-27,47.1758
2007-08-28,45.6012
2007-08-29,47.6937
2007-08-30,47.3012
2007-08-31,48.1687
2007-09-04,48.4155
2007-09-05,47.4676
2007-09-06,48.796
2007-09-07,47.4619
2007-09-10,47.5859
2007-09-11,48.9643
2007-09-12,48.9643
2007-09-13,49.664
2007-09-14,49.3054
2007-09-17,48.3728
2007-09-18,49.0111
2007-09-19,48.2418
2007-09-20,47.5129
2007-09-21,48.2442
2007-09-24,49.5813
2007-09-25,51.0171
2007-09-26,50.8334
2007-09-27,50.8023
2007-09-28,50.7078
2007-10-01,51.6535
2007-10-02,51.4267
2007-10-03,50.6284
2007-10-04,51.4262
2007-10-05,51.8258
2007-10-08,51.8258
2007-10-09,52.6317
2007-10-10,53.0316
2007-10-11,51.9348
2007-10-12,52.7424
2007-10-15,52.2956
2007-10-16,53.1646
2007-10-17,55.4069
2007-10-18,55.6343
2007-10-19,52.2796
2007-10-22,53.2638
2007-10-23,54.3619
2007-10-24,55.3199
2007-10-25,57.2494
2007-10-26,63.7836
2007-10-29,62.3179
2007-10-30,64.1396
2007-10-31,66.2002
2007-11-01,66.5938
2007-11-02,66.5938
2007-11-05,65.5518
2007-11-06,64.5557
2007-11-07,61.8955
2007-11-08,59.7028
2007-11-09,57.0419
2007-11-12,56.1598
2007-11-13,58.1887
2007-11-14,56.8751
2007-11-15,56.4593
2007-11-16,57.0787
2007-11-19,56.7553
2007-11-20,57.912
2007-11-21,57.0362
2007-11-23,56.737
2007-11-26,54.0005
2007-11-27,54.1779
2007-11-28,55.4214
2007-11-29,55.1598
2007-11-30,55.1793
2007-12-03,53.5634
2007-12-04,53.2138
2007-12-05,55.9063
2007-12-06,56.6418
2007-12-07,56.5938
2007-12-10,57.0198
2007-12-11,55.4323
2007-12-12,56.1286
2007-12-13,57.4975
2007-12-14,57.6588
2007-12-17,55.4713
2007-12-18,56.1154
2007-12-19,56.2075
2007-12-20,57.5298
2007-12-21,58.4731
2007-12-24,59.3571
2007-12-26,59.4078
2007-12-27,57.8425
2007-12-28,58.1056
2007-12-31,56.8547
2008-01-02,55.9594
2008-01-03,56.236
2008-01-04,53.961
2008-01-07,54.3968
2008-01-08,51.8777
2008-01-09,53.7372
2008-01-10,53.5036
2008-01-11,52.6155
2008-01-14,53.5123
2008-01-15,52.6883
2008-01-16,51.1083
2008-01-17,50.8665
2008-01-18,50.6634
2008-01-22,48.6485
2008-01-23,48.5331
2008-01-24,51.1281
2008-01-25,50.5198
2008-01-28,50.0896
2008-01-29,49.8542
2008-01-30,49.0722
2008-01-31,49.8718
2008-02-01,45.9298
2008-02-04,45.488
2008-02-05,43.6474
2008-02-06,42.7828
2008-02-07,42.1652
2008-02-08,43.0844
2008-02-11,42.5375
2008-02-12,42.8117
2008-02-13,44.1053
2008-02-14,43.3652
2008-02-15,43.2369
2008-02-19,42.834
2008-02-20,42.9422
2008-02-21,42.7448
2008-02-22,42.057
2008-02-25,42.416
2008-02-26,43.615
2008-02-27,43.4107
2008-02-28,42.8495
2008-02-29,41.6384
2008-03-03,41.2971
2008-03-04,42.6632
2008-03-05,43.837
2008-03-06,42.9099
2008-03-07,43.572
2008-03-10,43.9685
2008-03-11,46.577
2008-03-12,45.4401
2008-03-13,45.4228
2008-03-14,44.2881
2008-03-17,45.0078
2008-03-18,47.2888
2008-03-19,45.9057
2008-03-20,47.009
2008-03-24,46.9916
2008-03-25,46.9386
2008-03-26,45.9199
2008-03-27,45.0457
2008-03-28,44.8075
2008-03-31,45.786
2008-04-01,48.0191
2008-04-02,47.4162
2008-04-03,47.133
2008-04-04,47.4522
2008-04-07,47.4522
2008-04-08,46.7049
2008-04-09,46.9947
2008-04-10,47.4515
2008-04-11,45.9329
2008-04-14,45.54
2008-04-15,45.946
2008-04-16,47.415
2008-04-17,47.9696
2008-04-18,49.5334
2008-04-21,50.3505
2008-04-22,50.0172
2008-04-23,52.2849
2008-04-24,52.9185
2008-04-25,49.1805
2008-04-28,47.7189
2008-04-29,47.1254
2008-04-30,46.922
2008-05-01,48.5777
2008-05-02,48.2991
2008-05-05,48.0191
2008-05-06,49.1802
2008-05-07,48.3128
2008-05-08,48.4261
2008-05-09,48.6549
2008-05-12,49.7878
2008-05-13,49.3999
2008-05-14,49.6847
2008-05-15,50.6638
