date,RSI
2008-05-16,49.7921
2008-05-19,48.8083
2008-05-20,47.5466
2008-05-21,46.6531
2008-05-22,47.0893
2008-05-23,46.3534
2008-05-27,47.1335
2008-05-28,46.6734
2008-05-29,46.9368
2008-05-30,46.9573
2008-06-02,46.0173
2008-06-03,45.1513
2008-06-04,45.6396
2008-06-05,47.2189
2008-06-06,45.7775
2008-06-09,46.2308
2008-06-10,46.6023
2008-06-11,45.2425
2008-06-12,47.5081
2008-06-13,49.0954
2008-06-16,48.8421
2008-06-17,48.6052
2008-06-18,47.9863
2008-06-19,48.901
2008-06-20,47.6323
2008-06-23,47.1701
2008-06-24,46.7442
2008-06-25,47.978
2008-06-26,46.9085
2008-06-27,46.6968
2008-06-30,46.4834
2008-07-01,45.3594
2008-07-02,43.6972
2008-07-03,43.9083
2008-07-07,44.0151
2008-07-08,43.7105
2008-07-09,42.6761
2008-07-10,43.1615
2008-07-11,42.8263
2008-07-14,42.6578
2008-07-15,44.8635
2008-07-16,47.158
2008-07-17,47.6766
2008-07-18,44.8203
2008-07-21,44.4613
2008-07-22,44.7883
2008-07-23,46.0603
2008-07-24,44.4247
2008-07-25,45.847
2008-07-28,44.7787
2008-07-29,45.9622
2008-07-30,46.1929
2008-07-31,45.356
2008-08-01,44.9018
2008-08-04,44.642
2008-08-05,46.4726
2008-08-06,47.9957
2008-08-07,48.6741
2008-08-08,50.0008
2008-08-11,49.5956
2008-08-12,49.9898
2008-08-13,49.6131
2008-08-14,49.6131
2008-08-15,49.4297
2008-08-18,49.2077
2008-08-19,48.5243
2008-08-20,48.4688
2008-08-21,48.263
2008-08-22,49.5698
2008-08-25,49.225
2008-08-26,48.4818
2008-08-27,49.0633
2008-08-28,49.8181
2008-08-29,48.5662
2008-09-02,48.2061
2008-09-03,47.8265
2008-09-04,46.796
2008-09-05,45.5263
2008-09-08,46.5172
2008-09-09,46.4806
2008-09-10,47.1985
2008-09-11,49.0388
2008-09-12,49.5946
2008-09-15,48.0712
2008-09-16,46.5622
2008-09-17,44.1509
2008-09-18,45.5445
2008-09-19,45.3776
2008-09-22,45.8617
2008-09-23,45.9429
2008-09-24,46.5141
2008-09-25,48.2804
2008-09-26,49.7776
2008-09-29,45.7069
2008-09-30,48.7055
2008-10-01,48.3659
2008-10-02,47.9932
2008-10-03,48.117
2008-10-06,45.881
2008-10-07,43.4352
2008-10-08,43.1291
2008-10-09,42.1539
2008-10-10,41.0893
2008-10-13,47.7933
2008-10-14,45.9328
2008-10-15,44.1356
2008-10-16,46.4016
2008-10-17,46.0786
2008-10-20,47.2139
2008-10-21,45.5354
2008-10-22,43.4229
2008-10-23,44.5522
2008-10-24,44.1439
2008-10-27,43.2701
2008-10-28,45.9484
2008-10-29,45.8338
2008-10-30,45.4076
2008-10-31,45.0621
2008-11-03,45.47
2008-11-04,46.732
2008-11-05,45.0428
2008-11-06,43.713
2008-11-07,44.5728
2008-11-10,44.3506
2008-11-11,44.2384
2008-11-12,43.2377
2008-11-13,44.5833
2008-11-14,43.2764
2008-11-17,42.4887
2008-11-18,42.9171
2008-11-19,41.5228
2008-11-20,40.7534
2008-11-21,43.7518
2008-11-24,45.0796
2008-11-25,44.3419
2008-11-26,44.9958
2008-11-28,44.7073
2008-12-01,43.0345
2008-12-02,43.7524
2008-12-03,44.6973
2008-12-04,43.9055
2008-12-05,44.8982
2008-12-08,46.3465
2008-12-09,45.9052
2008-12-10,45.918
2008-12-11,44.6736
2008-12-12,44.5783
2008-12-15,44.237
2008-12-16,45.6519
2008-12-17,45.1618
2008-12-18,44.7708
2008-12-19,44.5746
2008-12-22,44.6568
2008-12-23,44.7956
2008-12-24,44.6703
2008-12-26,44.6241
2008-12-29,44.4256
2008-12-30,44.9818
2008-12-31,45.1288
2009-01-02,46.4242
2009-01-05,46.6974
2009-01-06,47.0442
2009-01-07,45.4768
2009-01-08,46.3637
2009-01-09,45.6214
2009-01-12,45.5595
2009-01-13,46.0796
2009-01-14,45.1645
2009-01-15,45.3911
2009-01-16,46.1009
2009-01-20,44.5594
2009-01-21,45.9054
2009-01-22,43.2144
2009-01-23,43.3483
2009-01-26,43.99
2009-01-27,44.035
2009-01-28,44.6079
2009-01-29,44.0647
2009-01-30,43.4783
2009-02-02,44.5953
2009-02-03,45.5987
2009-02-04,45.7924
2009-02-05,46.4046
2009-02-06,47.3194
2009-02-09,47.0297
2009-02-10,46.1931
2009-02-11,46.8095
2009-02-12,46.885
2009-02-13,46.6561
2009-02-17,45.3324
2009-02-18,45.3797
2009-02-19,45.102
2009-02-20,45.248
2009-02-23,44.1986
2009-02-24,44.1459
2009-02-25,43.8666
2009-02-26,43.1525
2009-02-27,42.7983
2009-03-02,42.3271
2009-03-03,42.4881
2009-03-04,42.9201
2009-03-05,41.7895
2009-03-06,41.8078
2009-03-09,41.6344
2009-03-10,44.049
2009-03-11,45.1423
2009-03-12,45.0003
2009-03-13,44.4882
2009-03-16,43.9235
2009-03-17,45.0757
2009-03-18,45.1815
2009-03-19,45.5016
2009-03-20,45.3818
2009-03-23,47.6082
2009-03-24,46.9039
2009-03-25,46.9213
2009-03-26,48.5464
2009-03-27,47.4576
2009-03-30,46.4734
2009-03-31,47.9757
2009-04-01,49.4982
2009-04-02,49.4669
2009-04-03,48.6221
2009-04-06,48.6386
2009-04-07,48.6386
2009-04-08,49.3626
2009-04-09,50.1602
2009-04-13,50.0266
2009-04-14,49.6235
2009-04-15,48.7579
2009-04-16,50.3336
2009-04-17,49.4034
2009-04-20,48.444
2009-04-21,49.0578
2009-04-22,48.7464
2009-04-23,48.9891
2009-04-24,52.2571
2009-04-27,51.3989
2009-04-28,50.6198
2009-04-29,51.1326
2009-04-30,51.1488
2009-05-01,51.1145
2009-05-04,51.0275
2009-05-05,50.3305
2009-05-06,50.3305
2009-05-07,49.5087
2009-05-08,49.6865
2009-05-11,49.5092
2009-05-12,50.5321
2009-05-13,50.2777
2009-05-14,50.8351
2009-05-15,51.1227
2009-05-18,51.8036
2009-05-19,51.2495
2009-05-20,51.3771
2009-05-21,50.3054
2009-05-22,50.1724
2009-05-26,51.2769
2009-05-27,50.8687
2009-05-28,51.4673
2009-05-29,52.2804
2009-06-01,53.2044
2009-06-02,53.2044
2009-06-03,53.803
2009-06-04,53.9844
2009-06-05,54.5471
2009-06-08,54.3508
2009-06-09,54.4064
2009-06-10,55.2743
2009-06-11,55.7841
2009-06-12,56.6809
2009-06-15,56.8412
2009-06-16,56.8952
2009-06-17,57.312
2009-06-18,56.8743
2009-06-19,57.9095
2009-06-22,56.0145
2009-06-23,56.1253
2009-06-24,56.3677
2009-06-25,56.9629
2009-06-26,55.8968
2009-06-29,56.8487
2009-06-30,56.6294
2009-07-01,57.134
2009-07-02,55.5042
2009-07-06,55.0987
2009-07-07,53.531
2009-07-08,53.5912
2009-07-09,53.3106
2009-07-10,53.1926
2009-07-13,54.8983
2009-07-14,54.6092
2009-07-15,56.5669
2009-07-16,57.1622
2009-07-17,56.7911
2009-07-20,57.2427
2009-07-21,57.8034
2009-07-22,57.7264
2009-07-23,59.1285
2009-07-24,54.0655
2009-07-27,53.3173
2009-07-28,54.0027
2009-07-29,54.6237
2009-07-30,54.6426
2009-07-31,53.9805
2009-08-03,54.5788
2009-08-04,54.4395
2009-08-05,54.5182
2009-08-06,53.6929
2009-08-07,53.8956
2009-08-10,53.5617
2009-08-11,52.8716
2009-08-12,53.7082
2009-08-13,53.8955
2009-08-14,54.0467
2009-08-17,52.9621
2009-08-18,53.6681
2009-08-19,53.8176
2009-08-20,53.8608
2009-08-21,55.4318
2009-08-24,55.9064
2009-08-25,55.9064
2009-08-26,55.6665
2009-08-27,55.9654
2009-08-28,55.938
2009-08-31,55.8546
2009-09-01,54.078
2009-09-02,53.7038
2009-09-03,54.2783
2009-09-04,55.4257
2009-09-08,55.8674
2009-09-09,55.755
2009-09-10,56.2473
2009-09-11,55.8452
2009-09-14,56.1639
2009-09-15,56.6187
2009-09-16,56.6187
2009-09-17,56.8502
2009-09-18,56.727
2009-09-21,56.8222
2009-09-22,57.9271
2009-09-23,57.7353
2009-09-24,58.2739
2009-09-25,57.0209
2009-09-28,57.6852
2009-09-29,57.4273
2009-09-30,57.3295
2009-10-01,54.6793
2009-10-02,54.8813
2009-10-05,53.9039
2009-10-06,55.0983
2009-10-07,55.0674
2009-10-08,56.4809
2009-10-09,56.1031
2009-10-12,56.5221
2009-10-13,56.7444
2009-10-14,57.1161
2009-10-15,58.9111
2009-10-16,58.2172
2009-10-19,57.756
2009-10-20,57.7803
2009-10-21,58.2926
2009-10-22,58.3171
2009-10-23,61.5967
2009-10-26,62.9644
2009-10-27,62.6549
2009-10-28,60.7326
2009-10-29,61.1578
2009-10-30,59.5511
2009-11-02,59.8792
2009-11-03,58.7483
2009-11-04,59.9142
2009-11-05,60.7861
2009-11-06,60.8915
2009-11-09,61.8721
2009-11-10,61.9134
2009-11-11,62.1429
2009-11-12,62.6423
2009-11-13,63.1978
2009-11-16,62.8808
2009-11-17,63.8238
2009-11-18,64.046
2009-11-19,62.8683
2009-11-20,62.3034
2009-11-23,62.9799
2009-11-24,62.8724
2009-11-25,62.4385
2009-11-27,60.4245
2009-11-30,60.8525
2009-12-01,62.1667
2009-12-02,61.3637
2009-12-03,61.4737
2009-12-04,61.8055
2009-12-07,61.1273
2009-12-08,60.3476
2009-12-09,60.6723
2009-12-10,61.043
2009-12-11,60.9699
2009-12-14,61.5778
2009-12-15,61.242
2009-12-16,61.4321
2009-12-17,59.5749
2009-12-18,61.3797
2009-12-21,61.7454
2009-12-22,62.4237
2009-12-23,62.6483
2009-12-24,62.829
2009-12-28,63.2135
2009-12-29,63.7077
2009-12-30,62.0509
2009-12-31,60.2715
2010-01-04,61.3744
2010-01-05,61.3976
2010-01-06,60.6936
2010-01-07,59.5317
2010-01-08,60.0406
2010-01-11,58.6348
2010-01-12,57.9275
2010-01-13,58.6379
2010-01-14,60.1293
2010-01-15,59.77
2010-01-19,60.3483
2010-01-20,58.5128
2010-01-21,56.5596
2010-01-22,53.2582
2010-01-25,54.1905
2010-01-26,54.6504
2010-01-27,55.0836
2010-01-28,53.5239
2010-01-29,50.7177
2010-02-01,51.3268
2010-02-02,51.4594
2010-02-03,51.9125
2010-02-04,49.7195
2010-02-05,50.2069
2010-02-08,49.3953
2010-02-09,50.1869
2010-02-10,50.1319
2010-02-11,50.4905
2010-02-12,49.9565
2010-02-16,51.1186
2010-02-17,51.7695
2010-02-18,52.7792
2010-02-19,52.1957
2010-02-22,52.078
2010-02-23,50.9107
2010-02-24,51.7358
2010-02-25,51.6475
2010-02-26,51.8425
2010-03-01,52.8102
2010-03-02,51.1382
2010-03-03,51.1382
2010-03-04,51.6191
2010-03-05,51.4903
2010-03-08,51.6131
2010-03-09,52.1064
2010-03-10,52.5978
2010-03-11,53.201
2010-03-12,53.4591
2010-03-15,53.517
2010-03-16,53.7512
2010-03-17,54.5088
2010-03-18,54.439
2010-03-19,54.3683
2010-03-22,54.3984
2010-03-23,55.2401
2010-03-24,54.4013
2010-03-25,55.4775
2010-03-26,54.2125
2010-03-29,53.9622
2010-03-30,54.5113
2010-03-31,52.7948
2010-04-01,52.3517
2010-04-05,52.7
2010-04-06,52.8592
2010-04-07,52.9559
2010-04-08,54.7485
2010-04-09,56.0047
2010-04-12,55.9295
2010-04-13,56.3171
2010-04-14,57.4017
2010-04-15,57.5465
2010-04-16,56.7614
2010-04-19,57.8406
2010-04-20,58.7514
2010-04-21,58.639
2010-04-22,58.805
2010-04-23,57.0781
2010-04-26,57.5206
2010-04-27,56.4745
2010-04-28,56.671
2010-04-29,56.9539
2010-04-30,55.1127
2010-05-03,56.1146
2010-05-04,53.3923
2010-05-05,52.4007
2010-05-06,49.4962
2010-05-07,47.1441
2010-05-10,49.4596
2010-05-11,49.2792
2010-05-12,50.9767
2010-05-13,50.3645
2010-05-14,49.4288
2010-05-17,49.4596
2010-05-18,48.4321
2010-05-19,47.3871
2010-05-20,44.3137
2010-05-21,43.6262
2010-05-24,42.2199
2010-05-25,41.7398
2010-05-26,39.3292
2010-05-27,42.4841
2010-05-28,42.035
2010-06-01,42.3141
2010-06-02,44.0488
2010-06-03,45.2243
2010-06-04,42.7793
2010-06-07,41.7078
2010-06-08,41.3288
2010-06-09,40.6608
2010-06-10,41.294
2010-06-11,43.2303
2010-06-14,42.8708
2010-06-15,45.8869
2010-06-16,45.2998
2010-06-17,45.435
2010-06-18,45.6264
2010-06-21,44.515
2010-06-22,44.1136
2010-06-23,43.0992
2010-06-24,42.4376
2010-06-25,41.4552
2010-06-28,40.9959
2010-06-29,39.02
2010-06-30,38.4546
2010-07-01,38.9048
2010-07-02,39.2362
2010-07-06,40.8675
2010-07-07,42.2436
2010-07-08,42.5537
2010-07-09,42.2597
2010-07-12,43.8436
2010-07-13,44.6705
2010-07-14,45.5136
2010-07-15,45.7035
2010-07-16,44.3119
2010-07-19,45.2417
2010-07-20,45.917
2010-07-21,45.1025
2010-07-22,47.0142
2010-07-23,46.9449
2010-07-26,47.7024
2010-07-27,47.859
2010-07-28,47.3542
2010-07-29,47.5684
2010-07-30,47.0332
2010-08-02,48.4281
2010-08-03,48.0078
2010-08-04,46.9593
2010-08-05,46.1021
2010-08-06,46.5978
2010-08-09,46.7637
2010-08-10,45.4703
2010-08-11,44.9784
2010-08-12,44.123
2010-08-13,43.9164
2010-08-16,44.2115
2010-08-17,44.8316
2010-08-18,45.1563
2010-08-19,44.2415
2010-08-20,43.7435
2010-08-23,43.8964
2010-08-24,43.3216
2010-08-25,43.5097
2010-08-26,42.8351
2010-08-27,43.187
2010-08-30,42.4858
2010-08-31,42.0667
2010-09-01,43.4763
2010-09-02,43.6046
2010-09-03,44.7212
2010-09-07,43.888
2010-09-08,43.8125
2010-09-09,44.0733
2010-09-10,43.6612
2010-09-13,47.5866
2010-09-14,47.3734
2010-09-15,47.6269
2010-09-16,48.2677
2010-09-17,47.9624
2010-09-20,48.5938
2010-09-21,47.8073
2010-09-22,46.3364
2010-09-23,45.8581
2010-09-24,46.9259
2010-09-27,46.8102
2010-09-28,46.6589
2010-09-29,46.169
2010-09-30,46.1412
2010-10-01,45.833
2010-10-04,44.5402
2010-10-05,45.9906
2010-10-06,46.2505
2010-10-07,46.5773
2010-10-08,46.7091
2010-10-11,46.7759
2010-10-12,47.5774
2010-10-13,49.2297
2010-10-14,48.8917
2010-10-15,49.8779
2010-10-18,50.7509
2010-10-19,48.5401
2010-10-20,49.1966
2010-10-21,49.5394
2010-10-22,49.4084
2010-10-25,48.829
2010-10-26,51.0399
2010-10-27,51.4902
2010-10-28,52.1761
2010-10-29,53.3001
2010-11-01,54.112
2010-11-02,55.3313
2010-11-03,54.1345
2010-11-04,54.4407
2010-11-05,53.4834
2010-11-08,53.3518
2010-11-09,53.7568
2010-11-10,53.7229
2010-11-11,52.8423
2010-11-12,51.4889
2010-11-15,51.261
2010-11-16,50.0066
2010-11-17,49.2524
2010-11-18,50.1054
2010-11-19,49.6376
2010-11-22,49.7669
2010-11-23,47.8605
2010-11-24,48.6799
2010-11-26,48.3093
2010-11-29,48.5086
2010-11-30,48.3427
2010-12-01,50.8881
2010-12-02,53.4233
2010-12-03,53.7943
2010-12-06,53.1977
2010-12-07,53.2855
2010-12-08,54.3312
2010-12-09,53.8207
2010-12-10,54.5731
2010-12-13,54.2447
2010-12-14,55.3239
2010-12-15,55.9716
2010-12-16,56.3563
2010-12-17,56.0484
2010-12-20,55.7116
2010-12-21,56.4595
2010-12-22,56.7948
2010-12-23,57.1164
2010-12-27,56.246
2010-12-28,56.0196
2010-12-29,55.8671
2010-12-30,55.4069
2010-12-31,55.5929
2011-01-03,55.8115
2011-01-04,56.1488
2011-01-05,55.7963
2011-01-06,58.2914
2011-01-07,57.4073
2011-01-10,55.9176
2011-01-11,55.4936
2011-01-12,56.8251
2011-01-13,55.445
2011-01-14,55.7787
2011-01-18,56.8543
2011-01-19,56.1217
2011-01-20,55.6705
2011-01-21,54.4117
2011-01-24,55.5191
2011-01-25,55.7318
2011-01-26,56.7236
2011-01-27,56.9909
2011-01-28,52.863
2011-01-31,52.7726
2011-02-01,53.6021
2011-02-02,53.4148
2011-02-03,52.3869
2011-02-04,52.7694
2011-02-07,54.105
2011-02-08,54.366
2011-02-09,53.2344
2011-02-10,51.5919
2011-02-11,50.745
2011-02-14,50.6773
2011-02-15,49.7661
2011-02-16,49.9694
2011-02-17,50.613
2011-02-18,50.0956
2011-02-22,48.5151
2011-02-23,48.5151
2011-02-24,49.1505
2011-02-25,48.408
2011-02-28,48.5158
2011-03-01,47.1135
2011-03-02,46.843
2011-03-03,47.2998
2011-03-04,46.4791
2011-03-07,45.7212
2011-03-08,46.4469
2011-03-09,46.3805
2011-03-10,44.8172
2011-03-11,45.8611
2011-03-14,45.8996
2011-03-15,44.9238
2011-03-16,43.0618
2011-03-17,43.0316
2011-03-18,43.1128
2011-03-21,45.2177
2011-03-22,45.1057
2011-03-23,46.0575
2011-03-24,47.0858
2011-03-25,46.4521
2011-03-28,45.7599
2011-03-29,46.0712
2011-03-30,46.5393
2011-03-31,45.7982
2011-04-01,46.1549
2011-04-04,46.4338
2011-04-05,47.3449
2011-04-06,48.7705
2011-04-07,48.9604
2011-04-08,48.4852
2011-04-11,48.1561
2011-04-12,46.9324
2011-04-13,46.8967
2011-04-14,46.1482
2011-04-15,45.9705
2011-04-18,44.9498
2011-04-19,45.2483
2011-04-20,47.7578
2011-04-21,46.8978
2011-04-25,47.26
2011-04-26,49.5167
2011-04-27,50.2263
2011-04-28,51.4319
2011-04-29,48.5678
2011-05-02,47.6792
2011-05-03,48.2349
2011-05-04,49.1502
2011-05-05,48.2138
2011-05-06,48.5094
2011-05-09,48.369
2011-05-10,47.8063
2011-05-11,46.7349
2011-05-12,46.5979
2011-05-13,45.6118
2011-05-16,44.1063
2011-05-17,43.946
2011-05-18,44.6418
2011-05-19,44.7444
2011-05-20,43.9982
2011-05-23,42.9619
2011-05-24,42.8977
2011-05-25,43.0708
2011-05-26,45.1013
2011-05-27,45.4722
2011-05-31,46.4932
2011-06-01,44.5261
2011-06-02,43.8431
2011-06-03,42.8407
2011-06-06,43.2803
2011-06-07,43.4907
2011-06-08,43.1004
2011-06-09,43.1868
2011-06-10,42.3527
2011-06-13,43.8028
2011-06-14,44.5647
2011-06-15,42.9843
2011-06-16,44.0561
2011-06-17,45.146
2011-06-20,45.9939
2011-06-21,47.1413
2011-06-22,46.7581
2011-06-23,46.6879
2011-06-24,45.5411
2011-06-27,49.0145
2011-06-28,51.1278
2011-06-29,50.4894
2011-06-30,51.7821
2011-07-01,51.8494
2011-07-05,51.8835
2011-07-06,52.9024
2011-07-07,54.3443
2011-07-08,54.8238
2011-07-11,53.7147
2011-07-12,53.3739
2011-07-13,53.6728
2011-07-14,53.0578
2011-07-15,54.0941
2011-07-18,53.3599
2011-07-19,56.3711
2011-07-20,54.5611
2011-07-21,54.669
2011-07-22,55.9903
2011-07-25,57.101
2011-07-26,57.588
2011-07-27,54.7971
2011-07-28,55.9266
2011-07-29,54.7843
2011-08-01,54.3259
2011-08-02,52.7045
2011-08-03,53.0682
2011-08-04,49.8824
2011-08-05,49.0873
2011-08-08,45.6707
2011-08-09,48.981
2011-08-10,45.4481
2011-08-11,48.1752
2011-08-12,47.9536
2011-08-15,49.0397
2011-08-16,48.6369
2011-08-17,48.3717
2011-08-18,46.9464
2011-08-19,45.4771
2011-08-22,45.3142
2011-08-23,47.3413
2011-08-24,47.8198
2011-08-25,47.0232
2011-08-26,48.8101
2011-08-29,50.2896
2011-08-30,51.237
2011-08-31,52.1174
2011-09-01,51.1279
2011-09-02,50.1107
2011-09-06,49.4038
2011-09-07,50.6013
2011-09-08,51.1294
2011-09-09,49.9447
2011-09-12,50.3106
2011-09-13,50.6772
2011-09-14,51.7868
2011-09-15,52.9337
2011-09-16,53.2338
2011-09-19,53.4429
2011-09-20,52.8292
2011-09-21,50.3008
2011-09-22,48.1016
2011-09-23,48.1016
2011-09-26,49.043
2011-09-27,49.6057
2011-09-28,49.3767
2011-09-29,49.0735
2011-09-30,47.7381
2011-10-03,46.9037
2011-10-04,48.9456
2011-10-05,50.2663
2011-10-06,51.3142
2011-10-07,51.0952
2011-10-10,52.6698
2011-10-11,52.8042
2011-10-12,52.7028
2011-10-13,53.2056
2011-10-14,53.4116
2011-10-17,52.6519
2011-10-18,53.4187
2011-10-19,52.9431
2011-10-20,52.7045
2011-10-21,52.9917
2011-10-24,53.0642
2011-10-25,52.0309
2011-10-26,51.4412
2011-10-27,53.0642
2011-10-28,52.3365
2011-10-31,51.4071
2011-11-01,49.7637
2011-11-02,49.8147
2011-11-03,51.1262
2011-11-04,50.4049
2011-11-07,51.7643
2011-11-08,52.6286
2011-11-09,50.1898
2011-11-10,50.3846
2011-11-11,51.8917
2011-11-14,51.5128
2011-11-15,51.4619
2011-11-16,49.7845
2011-11-17,48.5125
2011-11-18,47.9483
2011-11-21,47.2498
2011-11-22,46.7648
2011-11-23,46.0327
2011-11-25,45.6466
2011-11-28,47.1578
2011-11-29,47.0878
2011-11-30,48.9892
2011-12-01,48.274
2011-12-02,48.1311
2011-12-05,49.351
2011-12-06,49.2528
2011-12-07,49.1038
2011-12-08,48.6054
2011-12-09,49.389
2011-12-12,48.9087
2011-12-13,49.565
2011-12-14,49.1286
2011-12-15,49.0511
2011-12-16,50.2225
2011-12-19,48.9987
2011-12-20,50.2959
2011-12-21,49.6089
2011-12-22,49.7407
2011-12-23,50.3217
2011-12-27,50.3482
2011-12-28,49.7537
2011-12-29,50.2963
2011-12-30,50.1311
2012-01-03,52.2695
2012-01-04,53.8568
2012-01-05,54.5347
2012-01-06,55.543
2012-01-09,54.4877
2012-01-10,54.7273
2012-01-11,54.3779
2012-01-12,55.0588
2012-01-13,55.6597
2012-01-17,55.6718
2012-01-18,55.5949
2012-01-19,55.2536
2012-01-20,58.9575
2012-01-23,59.0009
2012-01-24,57.7887
2012-01-25,58.2804
2012-01-26,58.0928
2012-01-27,57.2491
2012-01-30,58.1196
2012-01-31,57.8673
2012-02-01,58.6879
2012-02-02,58.8239
2012-02-03,59.4792
2012-02-06,59.3467
2012-02-07,59.6891
2012-02-08,60.3903
2012-02-09,60.6374
2012-02-10,59.6908
2012-02-13,59.8876
2012-02-14,58.7549
2012-02-15,58.0778
2012-02-16,60.9067
2012-02-17,60.7885
2012-02-21,61.2042
2012-02-22,60.6194
2012-02-23,60.8432
2012-02-24,61.0906
2012-02-27,60.6302
2012-02-28,61.8011
2012-02-29,61.3373
2012-03-01,62.5465
2012-03-02,61.7784
2012-03-05,60.8071
2012-03-06,59.953
2012-03-07,60.6075
2012-03-08,60.9942
2012-03-09,60.9227
2012-03-12,61.0389
2012-03-13,62.4689
2012-03-14,62.69
2012-03-15,62.8679
2012-03-16,61.9293
2012-03-19,60.4607
2012-03-20,59.7047
2012-03-21,59.4169
2012-03-22,59.6272
2012-03-23,59.6647
2012-03-26,61.0863
2012-03-27,60.8232
2012-03-28,59.5926
2012-03-29,59.3337
2012-03-30,59.6773
2012-04-02,59.767
2012-04-03,58.4457
2012-04-04,55.828
2012-04-05,56.6662
2012-04-09,55.2224
2012-04-10,53.1565
2012-04-11,52.7582
2012-04-12,54.5052
2012-04-13,53.9736
2012-04-16,54.6953
2012-04-17,55.669
2012-04-18,54.6866
2012-04-19,54.2646
2012-04-20,57.8519
2012-04-23,56.8865
2012-04-24,56.2501
2012-04-25,56.936
