date,RSI
2012-04-26,56.6457
2012-04-27,56.2246
2012-04-30,56.3135
2012-05-01,56.2969
2012-05-02,55.5964
2012-05-03,55.4627
2012-05-04,52.9384
2012-05-07,51.9216
2012-05-08,51.4647
2012-05-09,52.2061
2012-05-10,52.1438
2012-05-11,53.3332
2012-05-14,51.8359
2012-05-15,50.4262
2012-05-16,49.5228
2012-05-17,49.0044
2012-05-18,47.734
2012-05-21,49.1636
2012-05-22,49.193
2012-05-23,47.3792
2012-05-24,47.2702
2012-05-25,47.2425
2012-05-29,48.7663
2012-05-30,48.1441
2012-05-31,47.7219
2012-06-01,45.7109
2012-06-04,46.0235
2012-06-05,45.9025
2012-06-06,48.4877
2012-06-07,48.1553
2012-06-08,49.39
2012-06-11,47.3295
2012-06-12,48.4732
2012-06-13,48.0435
2012-06-14,48.6511
2012-06-15,50.5553
2012-06-18,50.0556
2012-06-19,52.3442
2012-06-20,52.9308
2012-06-21,50.7355
2012-06-22,52.1692
2012-06-25,49.9831
2012-06-26,50.3756
2012-06-27,50.756
2012-06-28,50.0794
2012-06-29,51.7888
2012-07-02,51.7093
2012-07-03,52.2064
2012-07-05,52.043
2012-07-06,50.6588
2012-07-09,50.1713
2012-07-10,49.4907
2012-07-11,48.3615
2012-07-12,46.7112
2012-07-13,48.7294
2012-07-16,48.859
2012-07-17,49.4309
2012-07-18,51.415
2012-07-19,51.937
2012-07-20,50.525
2012-07-23,48.4897
2012-07-24,48.1824
2012-07-25,47.43
2012-07-26,48.277
2012-07-27,49.7614
2012-07-30,49.4823
2012-07-31,49.0685
2012-08-01,48.9217
2012-08-02,48.3819
2012-08-03,49.8153
2012-08-06,50.3164
2012-08-07,51.0863
2012-08-08,51.2597
2012-08-09,51.6828
2012-08-10,51.469
2012-08-13,51.3879
2012-08-14,50.6843
2012-08-15,50.8685
2012-08-16,52.3676
2012-08-17,52.6714
2012-08-20,52.2198
2012-08-21,52.3755
2012-08-22,51.6338
2012-08-23,50.8314
2012-08-24,51.6492
2012-08-27,51.9952
2012-08-28,51.8211
2012-08-29,51.8758
2012-08-30,50.9074
2012-08-31,52.28
2012-09-04,51.0179
2012-09-05,51.0318
2012-09-06,53.5755
2012-09-07,52.4299
2012-09-10,51.7743
2012-09-11,51.9603
2012-09-12,51.9312
2012-09-13,52.3516
2012-09-14,53.0918
2012-09-17,53.0918
2012-09-18,52.9834
2012-09-19,52.5998
2012-09-20,53.7028
2012-09-21,52.8853
2012-09-24,51.625
2012-09-25,50.4617
2012-09-26,49.8033
2012-09-27,49.7886
2012-09-28,48.6226
2012-10-01,47.8532
2012-10-02,48.3762
2012-10-03,48.9883
2012-10-04,49.5059
2012-10-05,48.9709
2012-10-08,48.7625
2012-10-09,47.3004
2012-10-10,46.4506
2012-10-11,46.3659
2012-10-12,47.1822
2012-10-15,48.1769
2012-10-16,48.1174
2012-10-17,48.4409
2012-10-18,48.1509
2012-10-19,45.649
2012-10-22,43.9122
2012-10-23,44.0711
2012-10-24,43.6825
2012-10-25,43.6235
2012-10-26,44.7674
2012-10-31,45.884
2012-11-01,48.983
2012-11-02,48.9386
2012-11-05,49.3389
2012-11-06,50.0425
2012-11-07,47.7552
2012-11-08,46.999
2012-11-09,47.0621
2012-11-12,45.3849
2012-11-13,42.5285
2012-11-14,41.9361
2012-11-15,41.5135
2012-11-16,41.1845
2012-11-19,41.8776
2012-11-20,41.8346
2012-11-21,42.645
2012-11-23,45.0768
2012-11-26,44.275
2012-11-27,43.5129
2012-11-28,44.4063
2012-11-29,43.3845
2012-11-30,42.5706
2012-12-03,42.1254
2012-12-04,41.9824
2012-12-05,42.9761
2012-12-06,43.1576
2012-12-07,42.4825
2012-12-10,44.0803
2012-12-11,45.2912
2012-12-12,45.0822
2012-12-13,44.741
2012-12-14,43.9602
2012-12-17,44.8894
2012-12-18,46.3649
2012-12-19,45.696
2012-12-20,46.8501
2012-12-21,46.229
2012-12-24,45.1958
2012-12-26,44.6751
2012-12-27,44.9973
2012-12-28,43.9305
2012-12-31,44.4522
2013-01-02,47.2946
2013-01-03,46.315
2013-01-04,45.0082
2013-01-07,44.8819
2013-01-08,44.5263
2013-01-09,45.0012
2013-01-10,44.3829
2013-01-11,45.5556
2013-01-14,45.7442
2013-01-15,46.745
2013-01-16,46.2838
2013-01-17,46.9414
2013-01-18,46.9414
2013-01-22,46.6601
2013-01-23,48.1148
2013-01-24,48.1773
2013-01-25,48.9588
2013-01-28,49.0556
2013-01-29,49.3677
2013-01-30,48.8756
2013-01-31,47.6676
2013-02-01,49.1998
2013-02-04,47.7485
2013-02-05,47.9238
2013-02-06,47.4673
2013-02-07,47.2988
2013-02-08,48.1752
2013-02-11,49.1732
2013-02-12,49.2373
2013-02-13,49.7212
2013-02-14,49.7537
2013-02-15,49.6558
2013-02-19,49.773
2013-02-20,49.1908
2013-02-21,47.9522
2013-02-22,48.8822
2013-02-25,47.6319
2013-02-26,47.6319
2013-02-27,49.1495
2013-02-28,49.1166
2013-03-01,49.6308
2013-03-04,50.3118
2013-03-05,50.9856
2013-03-06,50.0876
2013-03-07,50.2589
2013-03-08,49.7724
2013-03-11,49.3216
2013-03-12,49.4648
2013-03-13,49.483
2013-03-14,50.282
2013-03-15,49.917
2013-03-18,50.1562
2013-03-19,50.4523
2013-03-20,50.9523
2013-03-21,50.1704
2013-03-22,50.6959
2013-03-25,50.3488
2013-03-26,50.3293
2013-03-27,51.1552
2013-03-28,52.0415
2013-04-01,52.0604
2013-04-02,52.7766
2013-04-03,51.7828
2013-04-04,51.9171
2013-04-05,52.3222
2013-04-08,51.8567
2013-04-09,55.5827
2013-04-10,57.7661
2013-04-11,52.4978
2013-04-12,51.9781
2013-04-15,51.6196
2013-04-16,52.5513
2013-04-17,52.0237
2013-04-18,51.8958
2013-04-19,55.0277
2013-04-22,57.9809
2013-04-23,57.2423
2013-04-24,60.2307
2013-04-25,60.6646
2013-04-26,60.1089
2013-04-29,62.0419
2013-04-30,63.1277
2013-05-01,61.735
2013-05-02,62.7039
2013-05-03,63.4105
2013-05-06,63.9576
2013-05-07,62.353
2013-05-08,61.2171
2013-05-09,60.0694
2013-05-10,60.1385
2013-05-13,60.9179
2013-05-14,62.0281
2013-05-15,62.7069
2013-05-16,63.2058
2013-05-17,64.8153
2013-05-20,65.2264
2013-05-21,64.3884
2013-05-22,63.5222
2013-05-23,61.8993
2013-05-24,62.1537
2013-05-28,63.7087
2013-05-29,63.2163
2013-05-30,63.5235
2013-05-31,63.0594
2013-06-03,64.461
2013-06-04,62.3683
2013-06-05,61.6559
2013-06-06,62.0339
2013-06-07,63.4783
2013-06-10,62.7939
2013-06-11,60.6978
2013-06-12,61.0338
2013-06-13,60.1031
2013-06-14,59.0904
2013-06-17,60.3835
2013-06-18,60.3188
2013-06-19,59.0652
2013-06-20,55.7423
2013-06-21,55.0976
2013-06-24,56.1297
2013-06-25,55.9988
2013-06-26,57.5211
2013-06-27,58.1063
2013-06-28,57.8811
2013-07-01,57.3236
2013-07-02,56.0767
2013-07-03,56.238
2013-07-05,56.7002
2013-07-08,56.9659
2013-07-09,57.0242
2013-07-10,57.8376
2013-07-11,60.004
2013-07-12,59.9563
2013-07-15,61.0072
2013-07-16,61.2143
2013-07-17,59.5112
2013-07-18,58.5731
2013-07-19,48.1738
2013-07-22,49.5492
2013-07-23,49.1361
2013-07-24,49.4519
2013-07-25,48.2127
2013-07-26,48.7398
2013-07-29,48.5649
2013-07-30,49.2819
2013-07-31,49.2594
2013-08-01,48.8732
2013-08-02,49.3953
2013-08-05,48.9562
2013-08-06,48.6783
2013-08-07,49.8438
2013-08-08,51.7517
2013-08-09,51.2958
2013-08-12,51.6831
2013-08-13,50.1562
2013-08-14,50.4354
2013-08-15,49.1293
2013-08-16,49.1532
2013-08-19,48.2151
2013-08-20,48.7697
2013-08-21,48.7463
2013-08-22,50.6243
2013-08-23,55.6271
2013-08-26,54.2071
2013-08-27,52.1971
2013-08-28,51.6717
2013-08-29,52.7401
2013-08-30,52.4066
2013-09-03,49.2011
2013-09-04,47.8594
2013-09-05,47.9437
2013-09-06,47.7807
2013-09-09,48.8524
2013-09-10,50.3661
2013-09-11,51.0674
2013-09-12,50.9628
2013-09-13,51.6477
2013-09-16,51.1583
2013-09-17,51.422
2013-09-18,52.2153
2013-09-19,52.8576
2013-09-20,51.0076
2013-09-23,50.8988
2013-09-24,50.2891
2013-09-25,50.3951
2013-09-26,50.9588
2013-09-27,52.0054
2013-09-30,52.0262
2013-10-01,52.6529
2013-10-02,53.3552
2013-10-03,53.2135
2013-10-04,53.2556
2013-10-07,51.8799
2013-10-08,51.2073
2013-10-09,51.34
2013-10-10,52.8404
2013-10-11,53.6202
2013-10-14,54.2851
2013-10-15,54.3682
2013-10-16,54.6826
2013-10-17,55.2676
2013-10-18,55.3513
2013-10-21,55.415
2013-10-22,54.3383
2013-10-23,52.2727
2013-10-24,52.1743
2013-10-25,56.3708
2013-10-28,55.9732
2013-10-29,55.848
2013-10-30,55.8881
2013-10-31,55.5416
2013-11-01,55.7894
2013-11-04,56.6394
2013-11-05,58.0237
2013-11-06,60.822
2013-11-07,59.0542
2013-11-08,59.5465
2013-11-11,59.0565
2013-11-12,58.4642
2013-11-13,59.8786
2013-11-14,59.5311
2013-11-15,59.0629
2013-11-18,57.4272
2013-11-19,56.2895
2013-11-20,56.9309
2013-11-21,57.5273
2013-11-22,57.8428
2013-11-25,57.9735
2013-11-26,57.226
2013-11-27,57.7041
2013-11-29,58.6992
2013-12-02,59.2874
2013-12-03,58.9141
2013-12-04,60.0648
2013-12-05,57.6164
2013-12-06,58.2787
2013-12-09,58.9046
2013-12-10,57.3945
2013-12-11,56.164
2013-12-12,55.2249
2013-12-13,53.9775
2013-12-16,54.3632
2013-12-17,53.5096
2013-12-18,53.6313
2013-12-19,52.8573
2013-12-20,53.9829
2013-12-23,53.5573
2013-12-24,54.4898
2013-12-26,55.2056
2013-12-27,54.8401
2013-12-30,54.8401
2013-12-31,55.0861
2014-01-02,54.4576
2014-01-03,53.833
2014-01-06,51.9427
2014-01-07,52.5509
2014-01-08,51.0263
2014-01-09,50.499
2014-01-10,51.6261
2014-01-13,49.2557
2014-01-14,50.9831
2014-01-15,52.9771
2014-01-16,53.2338
2014-01-17,52.0993
2014-01-21,51.6385
2014-01-22,51.1131
2014-01-23,51.3751
2014-01-24,52.9152
2014-01-27,51.2107
2014-01-28,51.7007
2014-01-29,52.4891
2014-01-30,52.8902
2014-01-31,54.7918
2014-02-03,51.8387
2014-02-04,51.5685
2014-02-05,50.4778
2014-02-06,51.1909
2014-02-07,51.9339
2014-02-10,52.3993
2014-02-11,53.1206
2014-02-12,53.682
2014-02-13,53.9482
2014-02-14,53.9674
2014-02-18,53.5133
2014-02-19,53.6916
2014-02-20,54.1684
2014-02-21,54.6238
2014-02-24,53.9367
2014-02-25,53.5821
2014-02-26,53.4155
2014-02-27,54.2221
2014-02-28,55.1337
2014-03-03,53.8493
2014-03-04,55.1133
2014-03-05,54.3919
2014-03-06,54.4727
2014-03-07,53.8661
2014-03-10,53.6717
2014-03-11,54.0931
2014-03-12,54.6178
2014-03-13,53.6695
2014-03-14,53.1999
2014-03-17,53.9547
2014-03-18,56.9789
2014-03-19,56.2772
2014-03-20,58.2563
2014-03-21,57.8293
2014-03-24,58.4486
2014-03-25,58.0407
2014-03-26,56.6585
2014-03-27,55.6055
2014-03-28,57.3668
2014-03-31,58.5931
2014-04-01,59.3344
2014-04-02,59.1591
2014-04-03,58.308
2014-04-04,55.5815
2014-04-07,55.4197
2014-04-08,55.4574
2014-04-09,56.6679
2014-04-10,54.114
2014-04-11,53.7787
2014-04-14,53.7137
2014-04-15,54.8055
2014-04-16,56.009
2014-04-17,55.1135
2014-04-21,54.9532
2014-04-22,55.0482
2014-04-23,54.3487
2014-04-24,54.6806
2014-04-25,54.7789
2014-04-28,56.6166
2014-04-29,55.7525
2014-04-30,55.4894
2014-05-01,54.5375
2014-05-02,53.81
2014-05-05,53.2047
2014-05-06,52.3524
2014-05-07,53.106
2014-05-08,53.5461
2014-05-09,53.3095
2014-05-12,54.1948
2014-05-13,55.1008
2014-05-14,54.661
2014-05-15,53.1277
2014-05-16,53.6033
2014-05-19,53.4116
2014-05-20,53.2422
2014-05-21,54.6428
2014-05-22,54.0287
2014-05-23,54.0707
2014-05-27,54.2195
2014-05-28,53.7639
2014-05-29,54.4771
2014-05-30,55.7396
2014-06-02,55.3493
2014-06-03,54.0662
2014-06-04,54.1311
2014-06-05,56.0059
2014-06-06,56.5538
2014-06-09,56.0022
2014-06-10,55.5821
2014-06-11,54.9274
2014-06-12,54.2003
2014-06-13,55.5883
2014-06-16,56.1496
2014-06-17,56.5222
2014-06-18,56.4409
2014-06-19,56.0583
2014-06-20,56.4231
2014-06-23,57.0837
2014-06-24,56.3965
2014-06-25,57.0087
2014-06-26,56.1369
2014-06-27,57.273
2014-06-30,55.7492
2014-07-01,56.1162
2014-07-02,56.1814
2014-07-03,55.8998
2014-07-07,56.3228
2014-07-08,55.722
2014-07-09,55.4072
2014-07-10,55.4421
2014-07-11,56.3798
2014-07-14,56.4947
2014-07-15,57.2058
2014-07-16,60.645
2014-07-17,61.5134
2014-07-18,61.8181
2014-07-21,62.0946
2014-07-22,62.0788
2014-07-23,62.157
2014-07-24,60.6628
2014-07-25,60.8663
2014-07-28,59.2149
2014-07-29,58.954
2014-07-30,58.0167
2014-07-31,56.7635
2014-08-01,55.8836
2014-08-04,57.0351
2014-08-05,56.187
2014-08-06,55.2083
2014-08-07,56.3233
2014-08-08,56.2362
2014-08-11,56.2362
2014-08-12,56.9707
2014-08-13,58.2188
2014-08-14,58.6328
2014-08-15,59.743
2014-08-18,60.408
2014-08-19,60.86
2014-08-20,59.6635
2014-08-21,60.2284
2014-08-22,60.0069
2014-08-25,60.0496
2014-08-26,59.5163
2014-08-27,59.0798
2014-08-28,59.1024
2014-08-29,60.3277
2014-09-02,59.2124
2014-09-03,58.7899
2014-09-04,59.4687
2014-09-05,60.8883
2014-09-08,62.0528
2014-09-09,62.6386
2014-09-10,62.7997
2014-09-11,63.1231
2014-09-12,62.0769
2014-09-15,60.5542
2014-09-16,61.6476
2014-09-17,60.8559
2014-09-18,61.1937
2014-09-19,62.9033
2014-09-22,61.397
2014-09-23,59.8138
2014-09-24,60.8807
2014-09-25,57.7616
2014-09-26,58.5303
2014-09-29,58.5924
2014-09-30,58.3553
2014-10-01,57.0064
2014-10-02,56.6014
2014-10-03,57.3281
2014-10-06,57.3281
2014-10-07,55.6916
2014-10-08,58.388
2014-10-09,55.8179
2014-10-10,51.3222
2014-10-13,50.4592
2014-10-14,50.6369
2014-10-15,49.4861
2014-10-16,48.4327
2014-10-17,50.4228
2014-10-20,51.3874
2014-10-21,53.0394
2014-10-22,51.918
2014-10-23,53.2058
2014-10-24,55.3167
2014-10-27,54.8182
2014-10-28,55.8839
2014-10-29,56.1198
2014-10-30,54.8129
2014-10-31,56.4418
2014-11-03,57.2941
2014-11-04,57.5184
2014-11-05,58.0185
2014-11-06,59.4257
2014-11-07,59.3775
2014-11-10,59.7263
2014-11-11,59.6766
2014-11-12,59.4506
2014-11-13,60.8415
2014-11-14,60.7649
2014-11-17,60.4553
2014-11-18,58.632
2014-11-19,57.3615
2014-11-20,58.2115
2014-11-21,56.4935
2014-11-24,55.5897
2014-11-25,55.3128
2014-11-26,55.8348
2014-11-28,55.9469
2014-12-01,57.4308
2014-12-02,57.0448
2014-12-03,56.1336
2014-12-04,57.5139
2014-12-05,56.5145
2014-12-08,54.8417
2014-12-09,54.6036
2014-12-10,53.0643
2014-12-11,53.585
2014-12-12,53.0969
2014-12-15,52.4782
2014-12-16,49.3261
2014-12-17,50.4878
2014-12-18,53.7937
2014-12-19,54.0391
2014-12-22,54.5997
2014-12-23,55.4121
2014-12-24,54.7549
2014-12-26,54.2066
2014-12-29,53.3088
2014-12-30,52.4258
2014-12-31,51.2807
2015-01-02,51.8622
2015-01-05,50.9937
2015-01-06,49.6807
2015-01-07,50.7879
2015-01-08,53.2413
2015-01-09,52.4591
2015-01-12,51.3279
2015-01-13,50.8647
2015-01-14,50.1139
2015-01-15,49.2362
2015-01-16,50.6427
2015-01-20,50.9157
2015-01-21,50.034
2015-01-22,52.2012
2015-01-23,52.2881
2015-01-26,51.9612
2015-01-27,44.6913
2015-01-28,42.6411
2015-01-29,44.0959
2015-01-30,41.9704
2015-02-02,43.4846
2015-02-03,44.0248
2015-02-04,44.4299
2015-02-05,45.4502
2015-02-06,45.3947
2015-02-09,45.3242
2015-02-10,45.7354
2015-02-11,45.417
2015-02-12,46.6362
2015-02-13,47.9354
2015-02-17,47.4982
2015-02-18,47.4223
2015-02-19,47.3762
2015-02-20,47.9854
2015-02-23,48.4894
2015-02-24,48.3924
2015-02-25,48.2289
2015-02-26,48.3443
2015-02-27,48.0013
2015-03-02,48.0561
2015-03-03,47.0467
2015-03-04,46.6728
2015-03-05,46.7779
2015-03-06,45.533
2015-03-09,46.4794
2015-03-10,45.1445
2015-03-11,45.0642
2015-03-12,43.5525
2015-03-13,44.2655
2015-03-16,44.6212
2015-03-17,44.8894
2015-03-18,46.462
2015-03-19,46.1047
2015-03-20,47.2466
2015-03-23,47.2038
2015-03-24,47.2911
2015-03-25,44.8772
2015-03-26,44.4764
2015-03-27,44.092
2015-03-30,44.0758
2015-03-31,43.5809
2015-04-01,43.7179
2015-04-02,43.0153
2015-04-06,45.6096
2015-04-07,45.5843
2015-04-08,45.3971
2015-04-09,45.5212
2015-04-10,46.0204
2015-04-13,46.1041
2015-04-14,45.905
2015-04-15,47.1805
2015-04-16,47.0036
2015-04-17,45.9969
2015-04-20,48.6443
2015-04-21,48.142
2015-04-22,48.8385
2015-04-23,49.5375
2015-04-24,57.1377
2015-04-27,57.3683
2015-04-28,58.9478
2015-04-29,58.7608
2015-04-30,57.9347
2015-05-01,57.9562
2015-05-04,57.1358
2015-05-05,55.8949
2015-05-06,53.4597
2015-05-07,54.1067
2015-05-08,55.6733
2015-05-11,54.9826
2015-05-12,54.9461
2015-05-13,55.3603
2015-05-14,56.9627
2015-05-15,56.1669
2015-05-18,55.6369
2015-05-19,54.8427
2015-05-20,54.8427
2015-05-21,54.5432
2015-05-22,53.5759
2015-05-26,53.006
2015-05-27,54.6212
2015-05-28,54.3233
2015-05-29,53.2348
2015-06-01,53.8249
2015-06-02,53.2524
2015-06-03,53.1226
2015-06-04,52.2169
2015-06-05,51.8136
2015-06-08,51.066
2015-06-09,50.9202
2015-06-10,52.5725
2015-06-11,52.2557
2015-06-12,51.3851
2015-06-15,50.4843
2015-06-16,51.1094
2015-06-17,51.3557
2015-06-18,52.655
2015-06-19,51.4986
2015-06-22,51.7247
2015-06-23,51.1281
2015-06-24,50.6179
2015-06-25,50.6452
2015-06-26,49.915
2015-06-29,48.299
2015-06-30,47.9091
2015-07-01,48.4763
2015-07-02,48.3946
2015-07-06,48.3761
2015-07-07,48.2081
2015-07-08,48.0948
2015-07-09,48.6672
2015-07-10,48.8517
2015-07-13,50.7122
2015-07-14,50.8686
2015-07-15,51.1444
2015-07-16,52.8739
2015-07-17,52.7894
2015-07-20,53.3577
2015-07-21,54.0329
2015-07-22,50.4435
2015-07-23,51.5165
2015-07-24,51.1804
2015-07-27,50.0284
2015-07-28,50.009
2015-07-29,51.8143
2015-07-30,52.8888
2015-07-31,52.5254
2015-08-03,52.7273
2015-08-04,54.046
2015-08-05,54.1173
2015-08-06,52.1422
2015-08-07,52.3632
2015-08-10,53.4383
2015-08-11,51.5919
2015-08-12,52.1944
2015-08-13,52.1744
2015-08-14,52.6727
2015-08-17,53.2596
2015-08-18,53.1548
2015-08-19,51.7877
2015-08-20,49.9086
2015-08-21,45.3469
2015-08-24,43.1923
2015-08-25,41.4488
2015-08-26,45.584
2015-08-27,47.5839
2015-08-28,47.6333
2015-08-31,47.0181
2015-09-01,44.59
2015-09-02,47.1064
2015-09-03,47.3275
2015-09-04,46.082
2015-09-08,48.0805
2015-09-09,46.9468
2015-09-10,47.2859
2015-09-11,47.5802
2015-09-14,46.9628
2015-09-15,48.4171
2015-09-16,48.9021
2015-09-17,48.8291
2015-09-18,47.7143
2015-09-21,48.689
2015-09-22,48.3833
2015-09-23,48.3392
2015-09-24,48.403
2015-09-25,48.4515
2015-09-28,47.4677
2015-09-29,47.7168
2015-09-30,49.0599
2015-10-01,49.6216
2015-10-02,51.125
2015-10-05,52.7096
2015-10-06,52.8854
2015-10-07,52.9596
2015-10-08,53.918
2015-10-09,53.3399
2015-10-12,53.1524
2015-10-13,52.963
2015-10-14,52.5993
2015-10-15,53.1139
2015-10-16,53.8853
2015-10-19,54.0545
2015-10-20,54.287
2015-10-21,53.2457
2015-10-22,54.537
2015-10-23,60.9349
2015-10-26,62.4665
2015-10-27,61.4719
2015-10-28,61.7923
2015-10-29,60.695
2015-10-30,59.4483
2015-11-02,60.1421
2015-11-03,61.1669
2015-11-04,61.4438
2015-11-05,61.4082
2015-11-06,62.013
2015-11-09,60.6525
2015-11-10,59.5168
2015-11-11,59.6822
2015-11-12,59.1035
2015-11-13,58.2678
2015-11-16,59.393
2015-11-17,58.0256
2015-11-18,59.0859
2015-11-19,59.1932
2015-11-20,59.493
2015-11-23,59.493
2015-11-24,59.5668
2015-11-25,58.5549
2015-11-27,58.8595
2015-11-30,59.3906
2015-12-01,60.4658
2015-12-02,60.4471
2015-12-03,58.5854
2015-12-04,60.6709
2015-12-07,60.4898
2015-12-08,60.453
2015-12-09,58.9788
2015-12-10,59.3398
2015-12-11,57.2036
2015-12-14,58.5578
2015-12-15,58.6318
2015-12-16,59.7636
2015-12-17,59.0045
2015-12-18,56.3472
2015-12-21,57.2208
2015-12-22,57.8578
2015-12-23,58.4269
2015-12-24,58.172
2015-12-28,58.5156
2015-12-29,59.2452
2015-12-30,58.8244
2015-12-31,57.3906
2016-01-04,56.2483
2016-01-05,56.5715
2016-01-06,54.9213
2016-01-07,52.0202
2016-01-08,52.2386
2016-01-11,52.1933
2016-01-12,52.8583
2016-01-13,51.1401
2016-01-14,53.1377
2016-01-15,50.1317
2016-01-19,49.5535
2016-01-20,49.868
2016-01-21,49.4454
2016-01-22,51.8671
2016-01-25,51.1784
2016-01-26,51.6743
2016-01-27,50.3734
2016-01-28,51.4656
2016-01-29,55.1168
2016-02-01,54.5939
2016-02-02,52.3221
2016-02-03,51.2566
2016-02-04,51.0552
2016-02-05,48.8122
2016-02-08,47.9392
2016-02-09,47.7885
2016-02-10,48.3347
2016-02-11,48.3108
2016-02-12,49.3426
2016-02-16,50.0807
2016-02-17,51.6943
2016-02-18,51.4021
2016-02-19,50.9312
2016-02-22,51.9358
2016-02-23,50.0887
2016-02-24,50.3088
2016-02-25,51.2082
2016-02-26,50.2091
2016-02-29,49.6915
2016-03-01,51.7394
2016-03-02,52.1704
2016-03-03,51.4133
2016-03-04,51.0118
2016-03-07,49.7764
2016-03-08,50.5317
2016-03-09,51.9425
2016-03-10,50.9613
2016-03-11,52.1482
2016-03-14,52.2634
2016-03-15,52.7492
2016-03-16,53.6178
2016-03-17,53.9689
2016-03-18,52.4455
2016-03-21,52.8733
2016-03-22,53.1167
2016-03-23,52.9842
2016-03-24,53.2688
2016-03-28,52.3688
2016-03-29,53.7563
2016-03-30,54.1509
2016-03-31,54.3607
2016-04-01,54.7582
2016-04-04,54.5592
2016-04-05,53.3344
2016-04-06,54.0102
2016-04-07,53.0887
2016-04-08,53.0329
