date,RSI
2016-04-11,52.8776
2016-04-12,53.3075
2016-04-13,54.1827
2016-04-14,54.1951
2016-04-15,54.5599
2016-04-18,55.5651
2016-04-19,55.4573
2016-04-20,54.2342
2016-04-21,54.4767
2016-04-22,48.9267
2016-04-25,49.3595
2016-04-26,48.5106
2016-04-27,47.8856
2016-04-28,46.6153
2016-04-29,46.579
2016-05-02,47.6012
2016-05-03,46.5845
2016-05-04,46.71
2016-05-05,46.8089
2016-05-06,47.4462
2016-05-09,47.0386
2016-05-10,48.3774
2016-05-11,48.4193
2016-05-12,49.0636
2016-05-13,48.4879
2016-05-16,49.5382
2016-05-17,47.794
2016-05-18,48.2154
2016-05-19,47.5775
2016-05-20,48.0058
2016-05-23,47.2339
2016-05-24,49.4206
2016-05-25,50.1345
2016-05-26,49.8242
2016-05-27,50.4079
2016-05-31,51.3187
2016-06-01,51.1081
2016-06-02,50.5875
2016-06-03,49.6286
2016-06-06,50.1025
2016-06-07,50.0603
2016-06-08,49.9745
2016-06-09,49.3726
2016-06-10,49.1718
2016-06-13,47.2996
2016-06-14,46.8797
2016-06-15,46.6893
2016-06-16,47.7678
2016-06-17,47.4056
2016-06-20,47.3213
2016-06-21,49.04
2016-06-22,48.7511
2016-06-23,50.1253
2016-06-24,47.2146
2016-06-27,45.4097
2016-06-28,46.8989
2016-06-29,48.4564
2016-06-30,49.3221
2016-07-01,49.3087
2016-07-05,49.3227
2016-07-06,49.6191
2016-07-07,49.6191
2016-07-08,50.9201
2016-07-11,51.323
2016-07-12,52.1766
2016-07-13,52.5857
2016-07-14,52.8999
2016-07-15,52.838
2016-07-18,53.2001
2016-07-19,51.8455
2016-07-20,55.5741
2016-07-21,55.4039
2016-07-22,56.3553
2016-07-25,56.5511
2016-07-26,56.5883
2016-07-27,55.6686
2016-07-28,55.6943
2016-07-29,56.2996
2016-08-01,56.1337
2016-08-02,56.1337
2016-08-03,56.649
2016-08-04,57.1996
2016-08-05,57.937
2016-08-08,58.0659
2016-08-09,58.2481
2016-08-10,57.9191
2016-08-11,58.2917
2016-08-12,57.6246
2016-08-15,57.8697
2016-08-16,56.6114
2016-08-17,56.78
2016-08-18,56.8369
2016-08-19,56.8658
2016-08-22,56.939
2016-08-23,57.2635
2016-08-24,57.3527
2016-08-25,57.6818
2016-08-26,57.3951
2016-08-29,57.5025
2016-08-30,57.0637
2016-08-31,56.171
2016-09-01,56.3808
2016-09-02,56.5111
2016-09-06,56.3827
2016-09-07,56.4665
2016-09-08,55.9633
2016-09-09,53.3962
2016-09-12,54.8465
2016-09-13,53.7926
2016-09-14,53.2524
2016-09-15,54.8411
2016-09-16,54.9416
2016-09-19,54.2865
2016-09-20,54.0408
2016-09-21,55.6567
2016-09-22,55.7566
2016-09-23,54.9384
2016-09-26,53.8463
2016-09-27,55.6235
2016-09-28,55.7555
2016-09-29,54.4582
2016-09-30,54.7977
2016-10-03,54.4263
2016-10-04,54.0538
2016-10-05,54.7537
2016-10-06,54.9283
2016-10-07,55.0342
2016-10-10,55.4597
2016-10-11,53.6317
2016-10-12,53.463
2016-10-13,53.06
2016-10-14,53.9883
2016-10-17,53.5574
2016-10-18,54.372
2016-10-19,54.087
2016-10-20,53.473
2016-10-21,57.6784
2016-10-24,59.7362
2016-10-25,59.7142
2016-10-26,58.9185
2016-10-27,57.7661
2016-10-28,57.2718
2016-10-31,57.3525
2016-11-01,57.0893
2016-11-02,56.2797
2016-11-03,55.8012
2016-11-04,54.7258
2016-11-07,57.5698
2016-11-08,57.6489
2016-11-09,57.0005
2016-11-10,53.9752
2016-11-11,54.5097
2016-11-14,52.7573
2016-11-15,54.0103
2016-11-16,55.2651
2016-11-17,56.7869
2016-11-18,56.2172
2016-11-21,56.9889
2016-11-22,57.3784
2016-11-23,55.9515
2016-11-25,56.1517
2016-11-28,56.2761
2016-11-29,57.02
2016-11-30,55.3637
2016-12-01,53.351
2016-12-02,53.4323
2016-12-05,54.9785
2016-12-06,54.4666
2016-12-07,56.6266
2016-12-08,55.9424
2016-12-09,57.3402
2016-12-12,57.6251
2016-12-13,58.7592
2016-12-14,58.1728
2016-12-15,57.9766
2016-12-16,57.4253
2016-12-19,59.2817
2016-12-20,59.1228
2016-12-21,59.1228
2016-12-22,59.1369
2016-12-23,58.4982
2016-12-27,58.5569
2016-12-28,57.9522
2016-12-29,57.764
2016-12-30,56.1962
2017-01-03,56.8852
2017-01-04,56.312
2017-01-05,56.312
2017-01-06,57.1727
2017-01-09,56.7516
2017-01-10,56.7091
2017-01-11,57.6282
2017-01-12,56.3893
2017-01-13,56.5368
2017-01-17,56.1719
2017-01-18,56.107
2017-01-19,55.6704
2017-01-20,56.4289
2017-01-23,56.8047
2017-01-24,57.7481
2017-01-25,58.0145
2017-01-26,58.9843
2017-01-27,61.3104
2017-01-30,59.8252
2017-01-31,58.7563
2017-02-01,56.4691
2017-02-02,55.6253
2017-02-03,56.4485
2017-02-06,56.3651
2017-02-07,55.9239
2017-02-08,55.7338
2017-02-09,56.9251
2017-02-10,56.7956
2017-02-13,57.9629
2017-02-14,57.633
2017-02-15,57.5442
2017-02-16,57.5216
2017-02-17,57.6902
2017-02-21,57.3892
2017-02-22,57.0863
2017-02-23,57.5421
2017-02-24,57.5421
2017-02-27,56.6094
2017-02-28,56.0175
2017-03-01,57.7429
2017-03-02,55.5943
2017-03-03,56.0238
2017-03-06,56.0598
2017-03-07,56.2963
2017-03-08,57.3559
2017-03-09,56.7394
2017-03-10,57.1002
2017-03-13,56.5725
2017-03-14,55.8567
2017-03-15,56.4912
2017-03-16,56.2253
2017-03-17,56.659
2017-03-20,56.7727
2017-03-21,55.0125
2017-03-22,56.5719
2017-03-23,56.1855
2017-03-24,56.3937
2017-03-27,56.6225
2017-03-28,56.9858
2017-03-29,57.3302
2017-03-30,57.7883
2017-03-31,58.0745
2017-04-03,57.2587
2017-04-04,57.6103
2017-04-05,57.1587
2017-04-06,57.4975
2017-04-07,57.3619
2017-04-10,56.9518
2017-04-11,56.8142
2017-04-12,56.1243
2017-04-13,55.3587
2017-04-17,56.5009
2017-04-18,56.2524
2017-04-19,55.2905
2017-04-20,56.2895
2017-04-21,58.15
2017-04-24,60.3073
2017-04-25,61.0127
2017-04-26,60.7593
2017-04-27,61.5531
2017-04-28,61.8917
2017-05-01,63.5249
2017-05-02,63.2059
2017-05-03,62.5669
2017-05-04,61.7874
2017-05-05,62.1251
2017-05-08,61.9493
2017-05-09,62.1309
2017-05-10,62.6209
2017-05-11,60.1301
2017-05-12,59.9021
2017-05-15,59.9985
2017-05-16,61.8281
2017-05-17,56.6397
2017-05-18,57.0762
2017-05-19,57.0254
2017-05-22,58.4535
2017-05-23,58.8742
2017-05-24,59.0392
2017-05-25,60.5591
2017-05-26,61.1456
2017-05-30,61.908
2017-05-31,60.3818
2017-06-01,60.8298
2017-06-02,63.5086
2017-06-05,64.2867
2017-06-06,64.6405
2017-06-07,64.2897
2017-06-08,63.1105
2017-06-09,59.0314
2017-06-12,57.7733
2017-06-13,59.198
2017-06-14,58.324
2017-06-15,57.4835
2017-06-16,57.6513
2017-06-19,59.0795
2017-06-20,56.9252
2017-06-21,57.516
2017-06-22,57.4937
2017-06-23,59.0267
2017-06-26,57.5167
2017-06-27,54.7517
2017-06-28,55.7193
2017-06-29,53.1529
2017-06-30,53.8785
2017-07-03,52.4514
2017-07-05,53.9371
2017-07-06,52.9934
2017-07-07,54.409
2017-07-10,55.2104
2017-07-11,55.2258
2017-07-12,56.9702
2017-07-13,57.8625
2017-07-14,59.2621
2017-07-17,60.0241
2017-07-18,59.9241
2017-07-19,60.6704
2017-07-20,61.1434
2017-07-21,60.263
2017-07-24,59.8756
2017-07-25,60.6739
2017-07-26,60.384
2017-07-27,58.5746
2017-07-28,58.3349
2017-07-31,57.6551
2017-08-01,57.415
2017-08-02,56.7737
2017-08-03,56.5529
2017-08-04,57.3654
2017-08-07,56.7948
2017-08-08,57.3951
2017-08-09,56.7373
2017-08-10,54.6284
2017-08-11,56.326
2017-08-14,57.9269
2017-08-15,57.203
2017-08-16,57.8259
2017-08-17,55.4407
2017-08-18,55.5749
2017-08-21,54.9393
2017-08-22,56.444
2017-08-23,55.6212
2017-08-24,55.565
2017-08-25,55.7619
2017-08-28,55.7772
2017-08-29,56.1173
2017-08-30,57.5657
2017-08-31,58.664
2017-09-01,57.0247
2017-09-05,56.3876
2017-09-06,55.9829
2017-09-07,57.3757
2017-09-08,56.6772
2017-09-11,57.8089
2017-09-12,57.6518
2017-09-13,58.4131
2017-09-14,57.5398
2017-09-15,58.3176
2017-09-18,58.0174
2017-09-19,58.4237
2017-09-20,57.4146
2017-09-21,55.9792
2017-09-22,56.2837
2017-09-25,54.0955
2017-09-26,54.0955
2017-09-27,55.0232
2017-09-28,55.0546
2017-09-29,56.0199
2017-10-02,56.2051
2017-10-03,55.5119
2017-10-04,56.187
2017-10-05,58.1112
2017-10-06,58.155
2017-10-09,58.5808
2017-10-10,58.5808
2017-10-11,58.7752
2017-10-12,59.8085
2017-10-13,60.3428
2017-10-16,60.5733
2017-10-17,60.4394
2017-10-18,60.469
2017-10-19,60.9157
2017-10-20,62.218
2017-10-23,62.2464
2017-10-24,62.2897
2017-10-25,61.7378
2017-10-26,61.9317
2017-10-27,68.2806
2017-10-30,68.3656
2017-10-31,66.7513
2017-11-01,66.7513
2017-11-02,67.7173
2017-11-03,67.8157
2017-11-06,68.1772
2017-11-07,67.7084
2017-11-08,68.0326
2017-11-09,66.9253
2017-11-10,66.4107
2017-11-13,66.4822
2017-11-14,66.6266
2017-11-15,64.1212
2017-11-16,64.4011
2017-11-17,62.5953
2017-11-20,62.7678
2017-11-21,64.3006
2017-11-22,62.9497
2017-11-24,63.1433
2017-11-27,63.9231
2017-11-28,65.1641
2017-11-29,61.8643
2017-11-30,62.8942
2017-12-01,63.0043
2017-12-04,56.9306
2017-12-05,57.5973
2017-12-06,59.0996
2017-12-07,58.5852
2017-12-08,60.5938
2017-12-11,61.801
2017-12-12,62.1863
2017-12-13,61.7699
2017-12-14,60.586
2017-12-15,62.9494
2017-12-18,62.1251
2017-12-19,61.1718
2017-12-20,60.6385
2017-12-21,60.6038
2017-12-22,60.6152
2017-12-26,60.4188
2017-12-27,60.783
2017-12-28,60.7949
2017-12-29,60.4609
2018-01-02,60.9577
2018-01-03,61.4384
2018-01-04,62.3345
2018-01-05,63.5582
2018-01-08,63.6583
2018-01-09,63.54
2018-01-10,62.7495
2018-01-11,63.0534
2018-01-12,64.7621
2018-01-16,62.3505
2018-01-17,64.2872
2018-01-18,64.2121
2018-01-19,64.022
2018-01-22,65.6849
2018-01-23,65.973
2018-01-24,65.818
2018-01-25,66.3309
2018-01-26,67.9878
2018-01-29,67.7136
2018-01-30,65.4507
2018-01-31,67.5708
2018-02-01,66.2057
2018-02-02,61.9942
2018-02-05,56.4301
2018-02-06,59.6727
2018-02-07,57.4277
2018-02-08,52.097
2018-02-09,55.0229
2018-02-12,55.8448
2018-02-13,56.4413
2018-02-14,57.2632
2018-02-15,58.7572
2018-02-16,58.0213
2018-02-20,58.5966
2018-02-21,57.234
2018-02-22,57.4304
2018-02-23,59.2771
2018-02-26,60.2994
2018-02-27,58.9494
2018-02-28,58.4801
2018-03-01,57.4844
2018-03-02,57.6439
2018-03-05,58.1151
2018-03-06,57.7606
2018-03-07,58.1981
2018-03-08,58.6578
2018-03-09,60.3011
2018-03-12,60.4752
2018-03-13,57.8281
2018-03-14,57.2236
2018-03-15,57.4899
2018-03-16,57.8297
2018-03-19,55.9773
2018-03-20,56.1776
2018-03-21,55.4822
2018-03-22,52.7346
2018-03-23,50.2779
2018-03-26,55.5974
2018-03-27,51.9094
2018-03-28,51.8444
2018-03-29,53.2419
2018-04-02,51.0386
2018-04-03,51.9143
2018-04-04,53.7657
2018-04-05,53.8002
2018-04-06,52.0991
2018-04-09,52.4829
2018-04-10,53.9489
2018-04-11,53.1429
2018-04-12,54.3134
2018-04-13,53.9152
2018-04-16,54.6522
2018-04-17,55.9023
2018-04-18,56.1418
2018-04-19,55.8666
2018-04-20,54.9456
2018-04-23,55.1825
2018-04-24,53.3641
2018-04-25,52.7224
2018-04-26,54.0745
2018-04-27,55.1188
2018-04-30,53.3016
2018-05-01,54.2878
2018-05-02,53.1389
2018-05-03,53.5149
2018-05-04,54.2416
2018-05-07,54.9384
2018-05-08,54.6113
2018-05-09,55.3563
2018-05-10,55.9869
2018-05-11,55.8133
2018-05-14,56.0312
2018-05-15,55.4332
2018-05-16,55.2895
2018-05-17,54.4704
2018-05-18,54.5973
2018-05-21,55.4672
2018-05-22,55.3802
2018-05-23,56.1909
2018-05-24,55.8794
2018-05-25,55.9149
2018-05-29,55.5963
2018-05-30,56.2766
2018-05-31,56.1742
2018-06-01,57.5664
2018-06-04,58.1762
2018-06-05,58.5342
2018-06-06,58.7414
2018-06-07,57.1818
2018-06-08,57.7137
2018-06-11,57.1553
2018-06-12,57.3435
2018-06-13,56.894
2018-06-14,57.3156
2018-06-15,56.0538
2018-06-18,56.6036
2018-06-19,56.6036
2018-06-20,57.3668
2018-06-21,56.6347
2018-06-22,55.9091
2018-06-25,53.9636
2018-06-26,54.5135
2018-06-27,53.0747
2018-06-28,53.9495
2018-06-29,53.9308
2018-07-02,55.0437
2018-07-03,54.1318
2018-07-05,54.6963
2018-07-06,55.7873
2018-07-09,56.3146
2018-07-10,56.521
2018-07-11,56.3806
2018-07-12,58.0537
2018-07-13,58.9521
2018-07-16,58.4185
2018-07-17,59.1701
2018-07-18,58.3146
2018-07-19,57.5802
2018-07-20,58.9458
2018-07-23,60.1324
2018-07-24,59.8118
2018-07-25,61.9229
2018-07-26,60.6855
2018-07-27,58.7706
2018-07-30,56.6078
2018-07-31,57.1012
2018-08-01,57.2405
2018-08-02,58.1323
2018-08-03,58.4533
2018-08-06,58.5153
2018-08-07,59.0329
2018-08-08,59.4514
2018-08-09,59.5753
2018-08-10,58.894
2018-08-13,58.0974
2018-08-14,59.0598
2018-08-15,57.1801
2018-08-16,57.1606
2018-08-17,57.1013
2018-08-20,56.3968
2018-08-21,55.5236
2018-08-22,56.3575
2018-08-23,56.7394
2018-08-24,57.3766
2018-08-27,58.2695
2018-08-28,58.7528
2018-08-29,60.0088
2018-08-30,59.935
2018-08-31,60.2053
2018-09-04,59.5389
2018-09-05,56.2506
2018-09-06,56.4406
2018-09-07,55.9172
2018-09-10,56.8162
2018-09-11,58.1946
2018-09-12,58.5347
2018-09-13,59.3925
2018-09-14,59.7173
2018-09-17,58.4459
2018-09-18,59.2141
2018-09-19,57.6837
2018-09-20,59.0177
2018-09-21,59.4968
2018-09-24,59.7809
2018-09-25,59.5529
2018-09-26,59.0636
2018-09-27,59.3742
2018-09-28,59.3316
2018-10-01,60.2308
2018-10-02,59.7325
2018-10-03,59.7473
2018-10-04,57.2158
2018-10-05,56.5402
2018-10-08,55.2535
2018-10-09,56.3659
2018-10-10,50.8088
2018-10-11,50.6008
2018-10-12,53.4377
2018-10-15,51.8091
2018-10-16,54.256
2018-10-17,54.0181
2018-10-18,52.2428
2018-10-19,52.358
2018-10-22,53.0567
2018-10-23,51.8374
2018-10-24,47.632
2018-10-25,51.7504
2018-10-26,50.8393
2018-10-29,48.811
2018-10-30,48.7347
2018-10-31,50.7443
2018-11-01,50.1664
2018-11-02,50.3215
2018-11-05,51.1907
2018-11-06,51.3255
2018-11-07,53.9361
2018-11-08,53.7908
2018-11-09,52.3032
2018-11-12,50.5426
2018-11-13,50.5865
2018-11-14,49.3345
2018-11-15,50.7869
2018-11-16,51.4063
2018-11-19,49.1218
2018-11-20,47.4224
2018-11-21,48.2975
2018-11-23,48.2742
2018-11-26,50.3487
2018-11-27,50.7446
2018-11-28,53.008
2018-11-29,52.4355
2018-11-30,52.8255
2018-12-03,53.4904
2018-12-04,51.3028
2018-12-06,51.6799
2018-12-07,49.1547
2018-12-10,50.7073
2018-12-11,51.2538
2018-12-12,51.5216
2018-12-13,51.7252
2018-12-14,49.7602
2018-12-17,48.0556
2018-12-18,48.6707
2018-12-19,48.5192
2018-12-20,47.3525
2018-12-21,45.672
2018-12-24,43.7006
2018-12-26,47.3267
2018-12-27,47.6573
2018-12-28,47.2729
2018-12-31,47.9111
2019-01-02,47.6873
2019-01-03,45.8848
2019-01-04,48.3046
2019-01-07,48.3719
2019-01-08,48.7585
2019-01-09,49.5221
2019-01-10,49.1824
2019-01-11,48.7761
2019-01-14,48.395
2019-01-15,49.9642
2019-01-16,50.1568
2019-01-17,50.5441
2019-01-18,51.3698
2019-01-22,50.2799
2019-01-23,50.8183
2019-01-24,50.5427
2019-01-25,51.0561
2019-01-28,49.9206
2019-01-29,48.7907
2019-01-30,50.6179
2019-01-31,49.5977
2019-02-01,48.7522
2019-02-04,50.2979
2019-02-05,51.0487
2019-02-06,50.4259
2019-02-07,50.0295
2019-02-08,50.2388
2019-02-11,50.0151
2019-02-12,50.8838
2019-02-13,50.84
2019-02-14,50.8884
2019-02-15,51.5992
2019-02-19,51.5704
2019-02-20,50.9811
2019-02-21,52.2116
2019-02-22,53.0391
2019-02-25,53.3654
2019-02-26,53.7712
2019-02-27,53.6541
2019-02-28,53.5666
2019-03-01,53.8399
2019-03-04,53.6664
2019-03-05,53.3043
2019-03-06,53.3329
2019-03-07,52.4445
2019-03-08,52.5155
2019-03-11,53.8691
2019-03-12,54.32
2019-03-13,54.8203
2019-03-14,54.8717
2019-03-15,55.6247
2019-03-18,56.5519
2019-03-19,56.5964
2019-03-20,56.5009
2019-03-21,57.9981
2019-03-22,55.7087
2019-03-25,56.0482
2019-03-26,56.1882
2019-03-27,55.3705
2019-03-28,55.463
2019-03-29,56.0478
2019-04-01,56.6666
2019-04-02,56.7641
2019-04-03,57.213
2019-04-04,56.7444
2019-04-05,57.0552
2019-04-08,57.0788
2019-04-09,56.5637
2019-04-10,57.1148
2019-04-11,57.1997
2019-04-12,57.5782
2019-04-15,57.6396
2019-04-16,57.4029
2019-04-17,58.0289
2019-04-18,59.0092
2019-04-22,59.2451
2019-04-23,60.2475
2019-04-24,59.8643
2019-04-25,62.2175
2019-04-26,62.6159
2019-04-29,62.5072
2019-04-30,62.9595
2019-05-01,60.5261
2019-05-02,59.0999
2019-05-03,60.62
2019-05-06,59.9878
2019-05-07,57.8371
2019-05-08,57.8291
2019-05-09,57.821
2019-05-10,58.7839
2019-05-13,55.7807
2019-05-14,56.6038
2019-05-15,57.3584
2019-05-16,58.994
2019-05-17,58.3217
2019-05-20,56.903
2019-05-21,57.2913
2019-05-22,57.7299
2019-05-23,56.5863
2019-05-24,56.6215
2019-05-28,56.5593
2019-05-29,55.6125
2019-05-30,56.0965
2019-05-31,54.5275
2019-06-03,51.7691
2019-06-04,53.823
2019-06-05,55.377
2019-06-06,56.487
2019-06-07,58.3809
2019-06-10,58.9894
2019-06-11,58.6262
2019-06-12,58.1817
2019-06-13,58.6158
2019-06-14,58.6842
2019-06-17,58.8965
2019-06-18,60.1006
2019-06-19,60.3714
2019-06-20,61.0114
2019-06-21,61.0215
2019-06-24,61.4354
2019-06-25,58.0678
2019-06-26,58.3348
2019-06-27,58.4532
2019-06-28,58.3077
2019-07-01,59.2415
2019-07-02,59.7216
2019-07-03,60.1878
2019-07-05,59.8675
2019-07-08,59.7866
2019-07-09,59.3786
2019-07-10,60.1475
2019-07-11,60.4487
2019-07-12,60.7232
2019-07-15,60.7232
2019-07-16,59.1772
2019-07-17,58.5031
2019-07-18,58.5919
2019-07-19,58.7118
2019-07-22,59.783
2019-07-23,60.281
2019-07-24,61.0955
2019-07-25,60.6269
2019-07-26,61.2822
2019-07-29,61.0039
2019-07-30,60.392
2019-07-31,56.9092
2019-08-01,57.9901
2019-08-02,57.0471
2019-08-05,53.4717
2019-08-06,54.9887
2019-08-07,55.341
2019-08-08,57.4148
2019-08-09,56.542
2019-08-12,55.1547
2019-08-13,56.7347
2019-08-14,53.5784
2019-08-15,53.3823
2019-08-16,54.7576
2019-08-19,55.9865
2019-08-20,55.2172
2019-08-21,56.0345
2019-08-22,55.3563
2019-08-23,52.5449
2019-08-26,53.6678
2019-08-27,53.8242
2019-08-28,53.7098
2019-08-29,55.091
2019-08-30,54.9217
2019-09-03,53.7463
2019-09-04,54.6094
2019-09-05,55.8835
2019-09-06,55.2642
2019-09-09,54.2474
2019-09-10,53.3378
2019-09-11,53.3599
2019-09-12,54.1328
2019-09-13,54.0028
2019-09-16,53.3577
2019-09-17,53.9566
2019-09-18,54.5887
2019-09-19,55.9757
2019-09-20,54.886
2019-09-23,54.6867
2019-09-24,53.5273
2019-09-25,54.6278
2019-09-26,54.7269
2019-09-27,53.5311
2019-09-30,54.2611
2019-10-01,52.9849
2019-10-02,51.465
2019-10-03,52.4003
2019-10-04,53.4304
2019-10-07,52.7989
2019-10-08,51.8944
2019-10-09,53.3353
2019-10-10,53.8061
2019-10-11,54.1236
2019-10-14,54.039
2019-10-15,55.1502
2019-10-16,54.381
2019-10-17,53.9084
2019-10-18,52.4408
2019-10-21,53.0226
2019-10-22,51.723
2019-10-23,52.2259
2019-10-24,53.7466
2019-10-25,54.1806
2019-10-28,56.0186
2019-10-29,55.1345
2019-10-30,56.0576
2019-10-31,55.2523
2019-11-01,55.436
2019-11-04,55.873
2019-11-05,55.8127
2019-11-06,55.5415
2019-11-07,55.6511
2019-11-08,56.5761
2019-11-11,56.6572
2019-11-12,57.1778
2019-11-13,57.3082
2019-11-14,57.7173
2019-11-15,58.7413
2019-11-18,58.9372
2019-11-19,58.964
2019-11-20,58.3679
2019-11-21,58.259
2019-11-22,58.3212
2019-11-25,59.241
2019-11-26,59.6825
2019-11-27,59.8428
2019-11-29,59.0685
2019-12-02,57.5932
2019-12-03,57.402
2019-12-04,57.7232
2019-12-05,57.7711
2019-12-06,58.8513
2019-12-09,58.525
2019-12-10,58.3311
2019-12-11,58.6762
2019-12-12,59.5955
2019-12-13,60.347
2019-12-16,60.92
2019-12-17,60.1772
2019-12-18,59.8943
2019-12-19,60.6815
2019-12-20,61.6526
2019-12-23,61.6526
2019-12-24,61.6248
2019-12-26,62.3663
2019-12-27,62.5318
2019-12-30,61.238
2019-12-31,61.3033
2020-01-02,62.9885
2020-01-03,61.1341
2020-01-06,61.3712
2020-01-07,60.0537
2020-01-08,61.5084
2020-01-09,62.6116
2020-01-10,61.9346
2020-01-13,62.9874
2020-01-14,61.9545
2020-01-15,62.5251
2020-01-16,64.0849
2020-01-17,64.5516
2020-01-21,64.0059
2020-01-22,63.2806
2020-01-23,63.8123
2020-01-24,62.3011
2020-01-27,59.93
2020-01-28,61.6406
2020-01-29,62.9457
2020-01-30,65.1605
2020-01-31,63.0972
2020-02-03,64.9348
2020-02-04,67.2301
2020-02-05,67.059
2020-02-06,68.4436
2020-02-07,68.5374
2020-02-10,70.2028
2020-02-11,67.0082
2020-02-12,67.1047
2020-02-13,66.3736
2020-02-14,66.9737
2020-02-18,67.6468
2020-02-19,67.6646
2020-02-20,65.5635
2020-02-21,61.5985
2020-02-24,56.9708
2020-02-25,55.4202
2020-02-26,56.3205
2020-02-27,50.4092
2020-02-28,52.0443
2020-03-02,56.1798
2020-03-03,52.6344
2020-03-04,54.7527
2020-03-05,53.0432
2020-03-06,51.2561
2020-03-09,47.467
2020-03-10,50.9365
2020-03-11,48.6251
2020-03-12,44.519
2020-03-13,50.3092
2020-03-16,44.6925
2020-03-17,47.5299
2020-03-18,46.1962
2020-03-19,46.7649
2020-03-20,45.6269
2020-03-23,45.3401
